Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
sporting goods hobby and musical instru,sporting goods hobby and musical instrument store,451a,State,California,10/01/2018,N,50700,trade transporation and utilities,400,retail trade,440,sporting goods hobby book and music stores,451,sporting goods hobby and musical instrument store,451a,sporting goods hobby and musical instrument store,451a
sporting goods hobby and musical instru,sporting goods hobby and musical instrument store,451a,County,Los Angeles County,11/01/2018,N,11300,trade transporation and utilities,400,retail trade,440,sporting goods hobby book and music stores,451,sporting goods hobby and musical instrument store,451a,sporting goods hobby and musical instrument store,451a
sporting goods hobby and musical instru,sporting goods hobby and musical instrument store,451a,State,California,11/01/2018,N,54800,trade transporation and utilities,400,retail trade,440,sporting goods hobby book and music stores,451,sporting goods hobby and musical instrument store,451a,sporting goods hobby and musical instrument store,451a
sporting goods hobby and musical instru,sporting goods hobby and musical instrument store,451a,County,Los Angeles County,12/01/2018,N,11200,trade transporation and utilities,400,retail trade,440,sporting goods hobby book and music stores,451,sporting goods hobby and musical instrument store,451a,sporting goods hobby and musical instrument store,451a
sporting goods hobby and musical instru,sporting goods hobby and musical instrument store,451a,State,California,12/01/2018,N,54900,trade transporation and utilities,400,retail trade,440,sporting goods hobby book and music stores,451,sporting goods hobby and musical instrument store,451a,sporting goods hobby and musical instrument store,451a
residualtextile mills,textile mills,313,County,Los Angeles County,01/01/2018,N,4700,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,01/01/2018,N,6300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,02/01/2018,N,4700,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,02/01/2018,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,03/01/2018,N,4700,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,03/01/2018,N,6400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,04/01/2018,N,4600,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,04/01/2018,N,6200,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,05/01/2018,N,4600,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,05/01/2018,N,6200,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,06/01/2018,N,4500,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,06/01/2018,N,6300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,07/01/2018,N,4400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,07/01/2018,N,6100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,08/01/2018,N,4400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,08/01/2018,N,6100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,09/01/2018,N,4400,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,09/01/2018,N,6100,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,10/01/2018,N,4300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,10/01/2018,N,6000,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,11/01/2018,N,4300,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,11/01/2018,N,6000,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,County,Los Angeles County,12/01/2018,N,4200,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
residualtextile mills,textile mills,313,State,California,12/01/2018,N,5900,manufacturing,300,nondurable goods,310,textile mills,313,textile mills,313,textile mills,313
printing and related support activities,printing and related support activities,323,County,Los Angeles County,01/01/2018,N,13100,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,01/01/2018,N,39600,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,02/01/2018,N,13100,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,02/01/2018,N,39700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,03/01/2018,N,13100,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,03/01/2018,N,39700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,04/01/2018,N,13000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,04/01/2018,N,39200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,05/01/2018,N,13000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,05/01/2018,N,39200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,06/01/2018,N,13000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,06/01/2018,N,39300,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,07/01/2018,N,13000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,07/01/2018,N,39200,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,08/01/2018,N,12900,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,08/01/2018,N,39000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,09/01/2018,N,12800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,09/01/2018,N,38800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,10/01/2018,N,12900,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,10/01/2018,N,39000,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,11/01/2018,N,12800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,11/01/2018,N,38800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,County,Los Angeles County,12/01/2018,N,12800,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
printing and related support activities,printing and related support activities,323,State,California,12/01/2018,N,38700,manufacturing,300,nondurable goods,310,printing and related support activities,323,printing and related support activities,323,printing and related support activities,323
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,01/01/2018,N,40800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,01/01/2018,N,22600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,01/01/2018,N,225700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,02/01/2018,N,41300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,02/01/2018,N,22800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,02/01/2018,N,228000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,03/01/2018,N,41300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,03/01/2018,N,22800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,03/01/2018,N,228900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,04/01/2018,N,41100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,04/01/2018,N,22800,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,04/01/2018,N,229700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,05/01/2018,N,41100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,05/01/2018,N,23000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,05/01/2018,N,231100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,06/01/2018,N,41400,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,06/01/2018,N,23000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,06/01/2018,N,234700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,07/01/2018,N,41900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,07/01/2018,N,23100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,07/01/2018,N,237900,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,08/01/2018,N,42400,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,08/01/2018,N,23200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,08/01/2018,N,239600,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,09/01/2018,N,42400,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,09/01/2018,N,23100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,09/01/2018,N,239700,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,10/01/2018,N,43200,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,10/01/2018,N,23000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,10/01/2018,N,241000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,11/01/2018,N,43100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,11/01/2018,N,23000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,11/01/2018,N,240300,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,Los Angeles County,12/01/2018,N,43000,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,County,San Diego County,12/01/2018,N,23100,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
building equipment contractors,building equipment contractors,238d,State,California,12/01/2018,N,240500,construction,230,specialty trade contractors,238,building equipment contractors,238d,building equipment contractors,238d,building equipment contractors,238d
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,01/01/2018,N,5600,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,01/01/2018,N,18900,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,02/01/2018,N,5600,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,02/01/2018,N,19100,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,03/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,03/01/2018,N,19400,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,04/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,04/01/2018,N,19700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,05/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,05/01/2018,N,19900,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,06/01/2018,N,5800,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,06/01/2018,N,20500,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,07/01/2018,N,5800,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,07/01/2018,N,20600,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,08/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,08/01/2018,N,20100,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,09/01/2018,N,5600,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,09/01/2018,N,19500,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,10/01/2018,N,5600,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,10/01/2018,N,19500,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,11/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,11/01/2018,N,19700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,County,Los Angeles County,12/01/2018,N,5700,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
museums historical sites and similar i,museums historical sites and similar institutions,712,State,California,12/01/2018,N,19800,leisure and hospitality,700,arts entertainment and recreation,710,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712,museums historical sites and similar institutions,712
gambling industries,gambling industries,713b,County,Los Angeles County,01/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,01/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,02/01/2018,N,7600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,02/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,03/01/2018,N,7400,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,03/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,04/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,04/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,05/01/2018,N,7400,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,05/01/2018,N,16500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,06/01/2018,N,7400,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,06/01/2018,N,16500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,07/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,07/01/2018,N,16500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,08/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,08/01/2018,N,16600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,09/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,09/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,10/01/2018,N,7500,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,10/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,11/01/2018,N,7700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,11/01/2018,N,16800,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,County,Los Angeles County,12/01/2018,N,7600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
gambling industries,gambling industries,713b,State,California,12/01/2018,N,16700,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,gambling industries,713b,gambling industries,713b
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,01/01/2018,N,30300,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,01/01/2018,N,148900,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,02/01/2018,N,30600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,02/01/2018,N,150300,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,03/01/2018,N,30800,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,03/01/2018,N,151300,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,04/01/2018,N,31100,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,04/01/2018,N,151100,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,05/01/2018,N,31400,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,05/01/2018,N,151900,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,06/01/2018,N,32300,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,State,California,06/01/2018,N,157600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
other amusement and recreation,other amusement and recreation industries,713c,County,Los Angeles County,07/01/2018,N,32600,leisure and hospitality,700,arts entertainment and recreation,710,amusement gambling and recreation industries,713,other amusement and recreation industries,713c,other amusement and recreation industries,713c
