Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
colleges universities and professional,colleges universities and professional schools,613,State,California,2/1/19,N,166600,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,3/1/19,N,74300,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,3/1/19,N,7300,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,3/1/19,N,12700,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,3/1/19,N,167400,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,4/1/19,N,74700,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,4/1/19,N,7400,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,4/1/19,N,12900,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,4/1/19,N,168500,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,5/1/19,N,71800,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,5/1/19,N,7100,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,5/1/19,N,12000,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,5/1/19,N,162600,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,6/1/19,N,66200,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,6/1/19,N,6100,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,6/1/19,N,11700,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,6/1/19,N,150800,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,7/1/19,N,61100,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,7/1/19,N,6100,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,7/1/19,N,11000,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,7/1/19,N,142100,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,8/1/19,N,60500,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,8/1/19,N,6500,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,8/1/19,N,10800,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,8/1/19,N,142700,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,9/1/19,N,71800,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,9/1/19,N,7200,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,9/1/19,N,10700,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,9/1/19,N,155600,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,10/1/19,N,74900,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,10/1/19,N,7500,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,10/1/19,N,12000,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,10/1/19,N,167300,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,11/1/19,N,75800,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,11/1/19,N,7500,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,11/1/19,N,12300,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,11/1/19,N,169200,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Los Angeles County,12/1/19,N,75600,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,Orange County,12/1/19,N,7300,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,County,San Diego County,12/1/19,N,12200,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
colleges universities and professional,colleges universities and professional schools,613,State,California,12/1/19,N,166200,educational and health services,600,educational services,610,colleges universities and professional schools,613,colleges universities and professional schools,613,colleges universities and professional schools,613
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,1/1/19,N,48000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,1/1/19,N,34700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,1/1/19,N,22900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,1/1/19,N,237300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,2/1/19,N,48200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,2/1/19,N,34800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,2/1/19,N,23100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,2/1/19,N,238600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,3/1/19,N,48300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,3/1/19,N,34900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,3/1/19,N,22900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,3/1/19,N,239800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,4/1/19,N,48700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,4/1/19,N,35200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,4/1/19,N,23700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,4/1/19,N,244200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,5/1/19,N,49000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,5/1/19,N,35800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,5/1/19,N,23800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,5/1/19,N,246300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,6/1/19,N,49300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,6/1/19,N,35700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,6/1/19,N,23800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,6/1/19,N,247500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,7/1/19,N,49800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,7/1/19,N,35800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,7/1/19,N,24200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,7/1/19,N,249800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,8/1/19,N,49900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,8/1/19,N,36000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,8/1/19,N,24400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,8/1/19,N,251900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,9/1/19,N,49900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,9/1/19,N,35700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,9/1/19,N,24000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,9/1/19,N,250600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,10/1/19,N,49500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,10/1/19,N,35500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,10/1/19,N,24800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,10/1/19,N,251800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,11/1/19,N,49700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,11/1/19,N,35500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,11/1/19,N,25000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,11/1/19,N,252400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Los Angeles County,12/1/19,N,49400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,Orange County,12/1/19,N,35200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,County,San Diego County,12/1/19,N,24900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
services to buildings and dwellings,services to buildings and dwellings,561g,State,California,12/1/19,N,250800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,services to buildings and dwellings,561g,services to buildings and dwellings,561g
business support services,business support services,561d,County,Los Angeles County,1/1/19,N,15100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,1/1/19,N,59700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,2/1/19,N,15200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,2/1/19,N,59500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,3/1/19,N,15100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,3/1/19,N,59200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,4/1/19,N,15400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,4/1/19,N,59000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,5/1/19,N,15400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,5/1/19,N,58800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,6/1/19,N,15100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,6/1/19,N,58200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,7/1/19,N,15600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,7/1/19,N,58300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,8/1/19,N,15500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,8/1/19,N,58400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,9/1/19,N,15400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,9/1/19,N,58300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,10/1/19,N,15900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,10/1/19,N,59500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,11/1/19,N,16100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,11/1/19,N,60200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,County,Los Angeles County,12/1/19,N,16100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
business support services,business support services,561d,State,California,12/1/19,N,60300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,business support services,561d,business support services,561d
employment services,employment services,561c,County,Los Angeles County,1/1/19,N,102700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,1/1/19,N,74000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,1/1/19,N,29000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,1/1/19,N,8100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,1/1/19,N,466700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,2/1/19,N,103600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,2/1/19,N,76100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,2/1/19,N,29600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,2/1/19,N,7900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,2/1/19,N,467500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,3/1/19,N,105500,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,3/1/19,N,74900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,3/1/19,N,29400,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,3/1/19,N,8100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,3/1/19,N,468800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,4/1/19,N,100100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,4/1/19,N,78200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,4/1/19,N,29600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,4/1/19,N,8300,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,4/1/19,N,461800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,5/1/19,N,101700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,5/1/19,N,79000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,5/1/19,N,29900,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,5/1/19,N,8600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,5/1/19,N,464700,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,6/1/19,N,104000,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,6/1/19,N,79100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,6/1/19,N,30200,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Ventura County,6/1/19,N,8600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,State,California,6/1/19,N,472800,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Los Angeles County,7/1/19,N,103100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,Orange County,7/1/19,N,79600,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
employment services,employment services,561c,County,San Diego County,7/1/19,N,30100,professional and business services,540,administrative and support and waste services,560,administrative and support services,561,employment services,561c,employment services,561c
