Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
durable goods,2017-03-01,San Diego-Imperial,37267,81500.0,74782.81,3496774
durable goods,2017-04-01,San Diego-Imperial,37084,81100.0,74782.81,3496774
durable goods,2017-05-01,San Diego-Imperial,37129,81200.0,74782.81,3496774
durable goods,2017-06-01,San Diego-Imperial,37358,81700.0,74782.81,3496774
durable goods,2017-07-01,San Diego-Imperial,37907,82900.0,74782.81,3496774
durable goods,2017-08-01,San Diego-Imperial,37861,82800.0,74782.81,3496774
durable goods,2017-09-01,San Diego-Imperial,37632,82300.0,74782.81,3496774
durable goods,2017-10-01,San Diego-Imperial,37678,82400.0,74782.81,3496774
durable goods,2017-11-01,San Diego-Imperial,37678,82400.0,74782.81,3496774
durable goods,2017-12-01,San Diego-Imperial,37907,82900.0,74782.81,3496774
educational and health services,2017-01-01,San Diego-Imperial,56548,208800.0,74782.81,3496774
educational and health services,2017-02-01,San Diego-Imperial,57171,211100.0,74782.81,3496774
educational and health services,2017-03-01,San Diego-Imperial,57388,211900.0,74782.81,3496774
educational and health services,2017-04-01,San Diego-Imperial,57496,212300.0,74782.81,3496774
educational and health services,2017-05-01,San Diego-Imperial,57550,212500.0,74782.81,3496774
educational and health services,2017-06-01,San Diego-Imperial,57388,211900.0,74782.81,3496774
educational and health services,2017-07-01,San Diego-Imperial,56413,208300.0,74782.81,3496774
educational and health services,2017-08-01,San Diego-Imperial,57144,211000.0,74782.81,3496774
educational and health services,2017-09-01,San Diego-Imperial,57550,212500.0,74782.81,3496774
educational and health services,2017-10-01,San Diego-Imperial,58336,215400.0,74782.81,3496774
educational and health services,2017-11-01,San Diego-Imperial,58580,216300.0,74782.81,3496774
educational and health services,2017-12-01,San Diego-Imperial,58661,216600.0,74782.81,3496774
federal government,2017-01-01,San Diego-Imperial,14778,49100.0,74782.81,3496774
federal government,2017-02-01,San Diego-Imperial,14748,49000.0,74782.81,3496774
federal government,2017-03-01,San Diego-Imperial,14658,48700.0,74782.81,3496774
federal government,2017-04-01,San Diego-Imperial,14688,48800.0,74782.81,3496774
federal government,2017-05-01,San Diego-Imperial,14688,48800.0,74782.81,3496774
federal government,2017-06-01,San Diego-Imperial,14688,48800.0,74782.81,3496774
federal government,2017-07-01,San Diego-Imperial,14718,48900.0,74782.81,3496774
federal government,2017-08-01,San Diego-Imperial,14688,48800.0,74782.81,3496774
federal government,2017-09-01,San Diego-Imperial,14748,49000.0,74782.81,3496774
federal government,2017-10-01,San Diego-Imperial,14808,49200.0,74782.81,3496774
federal government,2017-11-01,San Diego-Imperial,14808,49200.0,74782.81,3496774
federal government,2017-12-01,San Diego-Imperial,14838,49300.0,74782.81,3496774
financial activities,2017-01-01,San Diego-Imperial,27498,74700.0,74782.81,3496774
financial activities,2017-02-01,San Diego-Imperial,27462,74600.0,74782.81,3496774
financial activities,2017-03-01,San Diego-Imperial,27462,74600.0,74782.81,3496774
financial activities,2017-04-01,San Diego-Imperial,27646,75100.0,74782.81,3496774
financial activities,2017-05-01,San Diego-Imperial,27793,75500.0,74782.81,3496774
financial activities,2017-06-01,San Diego-Imperial,27903,75800.0,74782.81,3496774
financial activities,2017-07-01,San Diego-Imperial,28308,76900.0,74782.81,3496774
financial activities,2017-08-01,San Diego-Imperial,28161,76500.0,74782.81,3496774
financial activities,2017-09-01,San Diego-Imperial,28051,76200.0,74782.81,3496774
financial activities,2017-10-01,San Diego-Imperial,28345,77000.0,74782.81,3496774
financial activities,2017-11-01,San Diego-Imperial,28382,77100.0,74782.81,3496774
financial activities,2017-12-01,San Diego-Imperial,28455,77300.0,74782.81,3496774
information,2017-01-01,San Diego-Imperial,11289,23500.0,74782.81,3496774
information,2017-02-01,San Diego-Imperial,11337,23600.0,74782.81,3496774
information,2017-03-01,San Diego-Imperial,11289,23500.0,74782.81,3496774
information,2017-04-01,San Diego-Imperial,11289,23500.0,74782.81,3496774
information,2017-05-01,San Diego-Imperial,11385,23700.0,74782.81,3496774
information,2017-06-01,San Diego-Imperial,11433,23800.0,74782.81,3496774
information,2017-07-01,San Diego-Imperial,11577,24100.0,74782.81,3496774
information,2017-08-01,San Diego-Imperial,11481,23900.0,74782.81,3496774
information,2017-09-01,San Diego-Imperial,11385,23700.0,74782.81,3496774
information,2017-10-01,San Diego-Imperial,11385,23700.0,74782.81,3496774
information,2017-11-01,San Diego-Imperial,11433,23800.0,74782.81,3496774
information,2017-12-01,San Diego-Imperial,11481,23900.0,74782.81,3496774
leisure and hospitality,2017-01-01,San Diego-Imperial,13983,191500.0,74782.81,3496774
leisure and hospitality,2017-02-01,San Diego-Imperial,14078,192800.0,74782.81,3496774
leisure and hospitality,2017-03-01,San Diego-Imperial,14260,195300.0,74782.81,3496774
leisure and hospitality,2017-04-01,San Diego-Imperial,14509,198700.0,74782.81,3496774
leisure and hospitality,2017-05-01,San Diego-Imperial,14713,201500.0,74782.81,3496774
leisure and hospitality,2017-06-01,San Diego-Imperial,14947,204700.0,74782.81,3496774
leisure and hospitality,2017-07-01,San Diego-Imperial,15086,206600.0,74782.81,3496774
leisure and hospitality,2017-08-01,San Diego-Imperial,15071,206400.0,74782.81,3496774
leisure and hospitality,2017-09-01,San Diego-Imperial,14757,202100.0,74782.81,3496774
leisure and hospitality,2017-10-01,San Diego-Imperial,14684,201100.0,74782.81,3496774
leisure and hospitality,2017-11-01,San Diego-Imperial,14589,199800.0,74782.81,3496774
leisure and hospitality,2017-12-01,San Diego-Imperial,14538,199100.0,74782.81,3496774
local government,2017-01-01,San Diego-Imperial,48936,164300.0,74782.81,3496774
local government,2017-02-01,San Diego-Imperial,49681,166800.0,74782.81,3496774
local government,2017-03-01,San Diego-Imperial,49800,167200.0,74782.81,3496774
local government,2017-04-01,San Diego-Imperial,50008,167900.0,74782.81,3496774
local government,2017-05-01,San Diego-Imperial,50008,167900.0,74782.81,3496774
local government,2017-06-01,San Diego-Imperial,50366,169100.0,74782.81,3496774
local government,2017-07-01,San Diego-Imperial,44975,151000.0,74782.81,3496774
local government,2017-08-01,San Diego-Imperial,45660,153300.0,74782.81,3496774
local government,2017-09-01,San Diego-Imperial,48251,162000.0,74782.81,3496774
local government,2017-10-01,San Diego-Imperial,49025,164600.0,74782.81,3496774
local government,2017-11-01,San Diego-Imperial,49413,165900.0,74782.81,3496774
local government,2017-12-01,San Diego-Imperial,49383,165800.0,74782.81,3496774
management of companies and enterprises,2017-01-01,San Diego-Imperial,11529,21400.0,74782.81,3496774
management of companies and enterprises,2017-02-01,San Diego-Imperial,11583,21500.0,74782.81,3496774
management of companies and enterprises,2017-03-01,San Diego-Imperial,11529,21400.0,74782.81,3496774
management of companies and enterprises,2017-04-01,San Diego-Imperial,11798,21900.0,74782.81,3496774
management of companies and enterprises,2017-05-01,San Diego-Imperial,11852,22000.0,74782.81,3496774
management of companies and enterprises,2017-06-01,San Diego-Imperial,11906,22100.0,74782.81,3496774
management of companies and enterprises,2017-07-01,San Diego-Imperial,12014,22300.0,74782.81,3496774
management of companies and enterprises,2017-08-01,San Diego-Imperial,12122,22500.0,74782.81,3496774
management of companies and enterprises,2017-09-01,San Diego-Imperial,12229,22700.0,74782.81,3496774
management of companies and enterprises,2017-10-01,San Diego-Imperial,12337,22900.0,74782.81,3496774
management of companies and enterprises,2017-11-01,San Diego-Imperial,12391,23000.0,74782.81,3496774
management of companies and enterprises,2017-12-01,San Diego-Imperial,12553,23300.0,74782.81,3496774
mining and logging,2017-01-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-02-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-03-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-04-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-05-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-06-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-07-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-08-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-09-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-10-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-11-01,San Diego-Imperial,180,300.0,74782.81,3496774
mining and logging,2017-12-01,San Diego-Imperial,180,300.0,74782.81,3496774
nondurable goods,2017-01-01,San Diego-Imperial,8692,27700.0,74782.81,3496774
nondurable goods,2017-02-01,San Diego-Imperial,8692,27700.0,74782.81,3496774
nondurable goods,2017-03-01,San Diego-Imperial,8755,27900.0,74782.81,3496774
nondurable goods,2017-04-01,San Diego-Imperial,8975,28600.0,74782.81,3496774
nondurable goods,2017-05-01,San Diego-Imperial,9006,28700.0,74782.81,3496774
nondurable goods,2017-06-01,San Diego-Imperial,9100,29000.0,74782.81,3496774
nondurable goods,2017-07-01,San Diego-Imperial,9132,29100.0,74782.81,3496774
nondurable goods,2017-08-01,San Diego-Imperial,9132,29100.0,74782.81,3496774
nondurable goods,2017-09-01,San Diego-Imperial,9132,29100.0,74782.81,3496774
nondurable goods,2017-10-01,San Diego-Imperial,9132,29100.0,74782.81,3496774
nondurable goods,2017-11-01,San Diego-Imperial,9038,28800.0,74782.81,3496774
nondurable goods,2017-12-01,San Diego-Imperial,9163,29200.0,74782.81,3496774
other services,2017-01-01,San Diego-Imperial,6865,54100.0,74782.81,3496774
other services,2017-02-01,San Diego-Imperial,6953,54800.0,74782.81,3496774
other services,2017-03-01,San Diego-Imperial,6979,55000.0,74782.81,3496774
other services,2017-04-01,San Diego-Imperial,7068,55700.0,74782.81,3496774
other services,2017-05-01,San Diego-Imperial,7144,56300.0,74782.81,3496774
other services,2017-06-01,San Diego-Imperial,7258,57200.0,74782.81,3496774
other services,2017-07-01,San Diego-Imperial,7271,57300.0,74782.81,3496774
other services,2017-08-01,San Diego-Imperial,7182,56600.0,74782.81,3496774
other services,2017-09-01,San Diego-Imperial,7195,56700.0,74782.81,3496774
other services,2017-10-01,San Diego-Imperial,7106,56000.0,74782.81,3496774
other services,2017-11-01,San Diego-Imperial,7093,55900.0,74782.81,3496774
other services,2017-12-01,San Diego-Imperial,7030,55400.0,74782.81,3496774
professional scientific and technical services,2017-01-01,San Diego-Imperial,57423,129300.0,74782.81,3496774
professional scientific and technical services,2017-02-01,San Diego-Imperial,57912,130400.0,74782.81,3496774
professional scientific and technical services,2017-03-01,San Diego-Imperial,57912,130400.0,74782.81,3496774
professional scientific and technical services,2017-04-01,San Diego-Imperial,58400,131500.0,74782.81,3496774
professional scientific and technical services,2017-05-01,San Diego-Imperial,58000,130600.0,74782.81,3496774
professional scientific and technical services,2017-06-01,San Diego-Imperial,58356,131400.0,74782.81,3496774
professional scientific and technical services,2017-07-01,San Diego-Imperial,59022,132900.0,74782.81,3496774
professional scientific and technical services,2017-08-01,San Diego-Imperial,59244,133400.0,74782.81,3496774
professional scientific and technical services,2017-09-01,San Diego-Imperial,58933,132700.0,74782.81,3496774
professional scientific and technical services,2017-10-01,San Diego-Imperial,59910,134900.0,74782.81,3496774
professional scientific and technical services,2017-11-01,San Diego-Imperial,60177,135500.0,74782.81,3496774
professional scientific and technical services,2017-12-01,San Diego-Imperial,60488,136200.0,74782.81,3496774
retail trade,2017-01-01,San Diego-Imperial,17800,157700.0,74782.81,3496774
retail trade,2017-02-01,San Diego-Imperial,17461,154700.0,74782.81,3496774
retail trade,2017-03-01,San Diego-Imperial,17382,154000.0,74782.81,3496774
retail trade,2017-04-01,San Diego-Imperial,17438,154500.0,74782.81,3496774
retail trade,2017-05-01,San Diego-Imperial,17438,154500.0,74782.81,3496774
retail trade,2017-06-01,San Diego-Imperial,17427,154400.0,74782.81,3496774
retail trade,2017-07-01,San Diego-Imperial,17540,155400.0,74782.81,3496774
retail trade,2017-08-01,San Diego-Imperial,17596,155900.0,74782.81,3496774
retail trade,2017-09-01,San Diego-Imperial,17529,155300.0,74782.81,3496774
retail trade,2017-10-01,San Diego-Imperial,17755,157300.0,74782.81,3496774
retail trade,2017-11-01,San Diego-Imperial,18556,164400.0,74782.81,3496774
retail trade,2017-12-01,San Diego-Imperial,18680,165500.0,74782.81,3496774
state government,2017-01-01,San Diego-Imperial,15428,51800.0,74782.81,3496774
state government,2017-02-01,San Diego-Imperial,15607,52400.0,74782.81,3496774
state government,2017-03-01,San Diego-Imperial,15756,52900.0,74782.81,3496774
state government,2017-04-01,San Diego-Imperial,15726,52800.0,74782.81,3496774
state government,2017-05-01,San Diego-Imperial,15815,53100.0,74782.81,3496774
state government,2017-06-01,San Diego-Imperial,15756,52900.0,74782.81,3496774
state government,2017-07-01,San Diego-Imperial,14892,50000.0,74782.81,3496774
state government,2017-08-01,San Diego-Imperial,14683,49300.0,74782.81,3496774
state government,2017-09-01,San Diego-Imperial,14564,48900.0,74782.81,3496774
state government,2017-10-01,San Diego-Imperial,15666,52600.0,74782.81,3496774
state government,2017-11-01,San Diego-Imperial,15964,53600.0,74782.81,3496774
state government,2017-12-01,San Diego-Imperial,15934,53500.0,74782.81,3496774
total farm,2017-01-01,San Diego-Imperial,1308,22000.0,74782.81,3496774
total farm,2017-02-01,San Diego-Imperial,1338,22500.0,74782.81,3496774
total farm,2017-03-01,San Diego-Imperial,1219,20500.0,74782.81,3496774
total farm,2017-04-01,San Diego-Imperial,1207,20300.0,74782.81,3496774
total farm,2017-05-01,San Diego-Imperial,1404,23600.0,74782.81,3496774
total farm,2017-06-01,San Diego-Imperial,1308,22000.0,74782.81,3496774
total farm,2017-07-01,San Diego-Imperial,1154,19400.0,74782.81,3496774
total farm,2017-08-01,San Diego-Imperial,1094,18400.0,74782.81,3496774
total farm,2017-09-01,San Diego-Imperial,1172,19700.0,74782.81,3496774
total farm,2017-10-01,San Diego-Imperial,1296,21800.0,74782.81,3496774
total farm,2017-11-01,San Diego-Imperial,1213,20400.0,74782.81,3496774
total farm,2017-12-01,San Diego-Imperial,1279,21500.0,74782.81,3496774
transportation and warehousing,2017-01-01,San Diego-Imperial,5023,25600.0,74782.81,3496774
transportation and warehousing,2017-02-01,San Diego-Imperial,5043,25700.0,74782.81,3496774
transportation and warehousing,2017-03-01,San Diego-Imperial,5141,26200.0,74782.81,3496774
transportation and warehousing,2017-04-01,San Diego-Imperial,5082,25900.0,74782.81,3496774
transportation and warehousing,2017-05-01,San Diego-Imperial,5200,26500.0,74782.81,3496774
transportation and warehousing,2017-06-01,San Diego-Imperial,5259,26800.0,74782.81,3496774
transportation and warehousing,2017-07-01,San Diego-Imperial,5278,26900.0,74782.81,3496774
transportation and warehousing,2017-08-01,San Diego-Imperial,5298,27000.0,74782.81,3496774
transportation and warehousing,2017-09-01,San Diego-Imperial,5317,27100.0,74782.81,3496774
transportation and warehousing,2017-10-01,San Diego-Imperial,5357,27300.0,74782.81,3496774
transportation and warehousing,2017-11-01,San Diego-Imperial,5455,27800.0,74782.81,3496774
transportation and warehousing,2017-12-01,San Diego-Imperial,5651,28800.0,74782.81,3496774
utilities,2017-01-01,San Diego-Imperial,3896,5300.0,74782.81,3496774
utilities,2017-02-01,San Diego-Imperial,3822,5200.0,74782.81,3496774
utilities,2017-03-01,San Diego-Imperial,3822,5200.0,74782.81,3496774
utilities,2017-04-01,San Diego-Imperial,3822,5200.0,74782.81,3496774
utilities,2017-05-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-06-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-07-01,San Diego-Imperial,3822,5200.0,74782.81,3496774
utilities,2017-08-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-09-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-10-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-11-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
utilities,2017-12-01,San Diego-Imperial,3749,5100.0,74782.81,3496774
warehousing and storage,2017-01-01,San Diego-Imperial,251,2000.0,74782.81,3496774
warehousing and storage,2017-02-01,San Diego-Imperial,251,2000.0,74782.81,3496774
warehousing and storage,2017-03-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-04-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-05-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-06-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-07-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-08-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-09-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-10-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-11-01,San Diego-Imperial,264,2100.0,74782.81,3496774
warehousing and storage,2017-12-01,San Diego-Imperial,264,2100.0,74782.81,3496774
wholesale trade,2017-01-01,San Diego-Imperial,12620,45100.0,74782.81,3496774
wholesale trade,2017-02-01,San Diego-Imperial,12816,45800.0,74782.81,3496774
wholesale trade,2017-03-01,San Diego-Imperial,12452,44500.0,74782.81,3496774
wholesale trade,2017-04-01,San Diego-Imperial,12816,45800.0,74782.81,3496774
wholesale trade,2017-05-01,San Diego-Imperial,12816,45800.0,74782.81,3496774
wholesale trade,2017-06-01,San Diego-Imperial,12760,45600.0,74782.81,3496774
wholesale trade,2017-07-01,San Diego-Imperial,12816,45800.0,74782.81,3496774
wholesale trade,2017-08-01,San Diego-Imperial,12788,45700.0,74782.81,3496774
wholesale trade,2017-09-01,San Diego-Imperial,12704,45400.0,74782.81,3496774
wholesale trade,2017-10-01,San Diego-Imperial,12844,45900.0,74782.81,3496774
wholesale trade,2017-11-01,San Diego-Imperial,12844,45900.0,74782.81,3496774
wholesale trade,2017-12-01,San Diego-Imperial,12872,46000.0,74782.81,3496774
construction,2017-01-01,Central Coast,5036,22000.0,75016.88,2342005
construction,2017-02-01,Central Coast,5128,22400.0,75016.88,2342005
construction,2017-03-01,Central Coast,5242,22900.0,75016.88,2342005
construction,2017-04-01,Central Coast,5448,23800.0,75016.88,2342005
construction,2017-05-01,Central Coast,5494,24000.0,75016.88,2342005
construction,2017-06-01,Central Coast,5563,24300.0,75016.88,2342005
construction,2017-07-01,Central Coast,5632,24600.0,75016.88,2342005
construction,2017-08-01,Central Coast,5677,24800.0,75016.88,2342005
construction,2017-09-01,Central Coast,5677,24800.0,75016.88,2342005
construction,2017-10-01,Central Coast,5700,24900.0,75016.88,2342005
construction,2017-11-01,Central Coast,5723,25000.0,75016.88,2342005
construction,2017-12-01,Central Coast,5655,24700.0,75016.88,2342005
durable goods,2017-01-01,Central Coast,12620,33800.0,75016.88,2342005
durable goods,2017-02-01,Central Coast,12620,33800.0,75016.88,2342005
durable goods,2017-03-01,Central Coast,12694,34000.0,75016.88,2342005
durable goods,2017-04-01,Central Coast,12694,34000.0,75016.88,2342005
durable goods,2017-05-01,Central Coast,12769,34200.0,75016.88,2342005
durable goods,2017-06-01,Central Coast,12769,34200.0,75016.88,2342005
durable goods,2017-07-01,Central Coast,12769,34200.0,75016.88,2342005
durable goods,2017-08-01,Central Coast,12844,34400.0,75016.88,2342005
durable goods,2017-09-01,Central Coast,12806,34300.0,75016.88,2342005
durable goods,2017-10-01,Central Coast,12844,34400.0,75016.88,2342005
durable goods,2017-11-01,Central Coast,12844,34400.0,75016.88,2342005
durable goods,2017-12-01,Central Coast,12918,34600.0,75016.88,2342005
educational and health services,2017-01-01,Central Coast,26498,105200.0,75016.88,2342005
educational and health services,2017-02-01,Central Coast,26977,107100.0,75016.88,2342005
educational and health services,2017-03-01,Central Coast,27077,107500.0,75016.88,2342005
educational and health services,2017-04-01,Central Coast,27304,108400.0,75016.88,2342005
educational and health services,2017-05-01,Central Coast,27531,109300.0,75016.88,2342005
educational and health services,2017-06-01,Central Coast,27606,109600.0,75016.88,2342005
educational and health services,2017-07-01,Central Coast,26825,106500.0,75016.88,2342005
educational and health services,2017-08-01,Central Coast,27052,107400.0,75016.88,2342005
educational and health services,2017-09-01,Central Coast,27682,109900.0,75016.88,2342005
educational and health services,2017-10-01,Central Coast,27783,110300.0,75016.88,2342005
educational and health services,2017-11-01,Central Coast,27707,110000.0,75016.88,2342005
educational and health services,2017-12-01,Central Coast,27732,110100.0,75016.88,2342005
federal government,2017-01-01,Central Coast,5579,12000.0,75016.88,2342005
federal government,2017-02-01,Central Coast,5579,12000.0,75016.88,2342005
federal government,2017-03-01,Central Coast,5533,11900.0,75016.88,2342005
federal government,2017-04-01,Central Coast,5486,11800.0,75016.88,2342005
federal government,2017-05-01,Central Coast,5486,11800.0,75016.88,2342005
federal government,2017-06-01,Central Coast,5533,11900.0,75016.88,2342005
federal government,2017-07-01,Central Coast,5579,12000.0,75016.88,2342005
federal government,2017-08-01,Central Coast,5579,12000.0,75016.88,2342005
federal government,2017-09-01,Central Coast,5486,11800.0,75016.88,2342005
federal government,2017-10-01,Central Coast,5533,11900.0,75016.88,2342005
federal government,2017-11-01,Central Coast,5440,11700.0,75016.88,2342005
federal government,2017-12-01,Central Coast,5533,11900.0,75016.88,2342005
financial activities,2017-01-01,Central Coast,11631,30900.0,75016.88,2342005
financial activities,2017-02-01,Central Coast,11631,30900.0,75016.88,2342005
financial activities,2017-03-01,Central Coast,11556,30700.0,75016.88,2342005
financial activities,2017-04-01,Central Coast,11631,30900.0,75016.88,2342005
financial activities,2017-05-01,Central Coast,11744,31200.0,75016.88,2342005
financial activities,2017-06-01,Central Coast,11669,31000.0,75016.88,2342005
financial activities,2017-07-01,Central Coast,11707,31100.0,75016.88,2342005
financial activities,2017-08-01,Central Coast,11707,31100.0,75016.88,2342005
financial activities,2017-09-01,Central Coast,11594,30800.0,75016.88,2342005
financial activities,2017-10-01,Central Coast,11669,31000.0,75016.88,2342005
financial activities,2017-11-01,Central Coast,11707,31100.0,75016.88,2342005
financial activities,2017-12-01,Central Coast,11631,30900.0,75016.88,2342005
leisure and hospitality,2017-01-01,Central Coast,9823,93200.0,75016.88,2342005
leisure and hospitality,2017-02-01,Central Coast,9981,94700.0,75016.88,2342005
leisure and hospitality,2017-03-01,Central Coast,10139,96200.0,75016.88,2342005
leisure and hospitality,2017-04-01,Central Coast,10339,98100.0,75016.88,2342005
leisure and hospitality,2017-05-01,Central Coast,10508,99700.0,75016.88,2342005
leisure and hospitality,2017-06-01,Central Coast,10687,101400.0,75016.88,2342005
leisure and hospitality,2017-07-01,Central Coast,10677,101300.0,75016.88,2342005
leisure and hospitality,2017-08-01,Central Coast,10677,101300.0,75016.88,2342005
leisure and hospitality,2017-09-01,Central Coast,10466,99300.0,75016.88,2342005
leisure and hospitality,2017-10-01,Central Coast,10497,99600.0,75016.88,2342005
leisure and hospitality,2017-11-01,Central Coast,10392,98600.0,75016.88,2342005
leisure and hospitality,2017-12-01,Central Coast,10223,97000.0,75016.88,2342005
local government,2017-01-01,Central Coast,22925,84900.0,75016.88,2342005
local government,2017-02-01,Central Coast,23600,87400.0,75016.88,2342005
local government,2017-03-01,Central Coast,23600,87400.0,75016.88,2342005
local government,2017-04-01,Central Coast,23816,88200.0,75016.88,2342005
local government,2017-05-01,Central Coast,23978,88800.0,75016.88,2342005
local government,2017-06-01,Central Coast,23681,87700.0,75016.88,2342005
local government,2017-07-01,Central Coast,21332,79000.0,75016.88,2342005
local government,2017-08-01,Central Coast,21494,79600.0,75016.88,2342005
local government,2017-09-01,Central Coast,22763,84300.0,75016.88,2342005
local government,2017-10-01,Central Coast,23519,87100.0,75016.88,2342005
local government,2017-11-01,Central Coast,23897,88500.0,75016.88,2342005
local government,2017-12-01,Central Coast,23168,85800.0,75016.88,2342005
mining and logging,2017-01-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-02-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-03-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-04-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-05-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-06-01,Central Coast,163,1700.0,75016.88,2342005
mining and logging,2017-07-01,Central Coast,173,1800.0,75016.88,2342005
mining and logging,2017-08-01,Central Coast,173,1800.0,75016.88,2342005
mining and logging,2017-09-01,Central Coast,173,1800.0,75016.88,2342005
mining and logging,2017-10-01,Central Coast,173,1800.0,75016.88,2342005
mining and logging,2017-11-01,Central Coast,173,1800.0,75016.88,2342005
mining and logging,2017-12-01,Central Coast,173,1800.0,75016.88,2342005
natural resources mining and construction,2017-01-01,Central Coast,16368,34400.0,75016.88,2342005
natural resources mining and construction,2017-02-01,Central Coast,16796,35300.0,75016.88,2342005
natural resources mining and construction,2017-03-01,Central Coast,17177,36100.0,75016.88,2342005
natural resources mining and construction,2017-04-01,Central Coast,17700,37200.0,75016.88,2342005
natural resources mining and construction,2017-05-01,Central Coast,17986,37800.0,75016.88,2342005
natural resources mining and construction,2017-06-01,Central Coast,18367,38600.0,75016.88,2342005
natural resources mining and construction,2017-07-01,Central Coast,18509,38900.0,75016.88,2342005
natural resources mining and construction,2017-08-01,Central Coast,18557,39000.0,75016.88,2342005
natural resources mining and construction,2017-09-01,Central Coast,18509,38900.0,75016.88,2342005
natural resources mining and construction,2017-10-01,Central Coast,18557,39000.0,75016.88,2342005
natural resources mining and construction,2017-11-01,Central Coast,18557,39000.0,75016.88,2342005
natural resources mining and construction,2017-12-01,Central Coast,18319,38500.0,75016.88,2342005
nondurable goods,2017-01-01,Central Coast,4271,14200.0,75016.88,2342005
nondurable goods,2017-02-01,Central Coast,4301,14300.0,75016.88,2342005
nondurable goods,2017-03-01,Central Coast,4391,14600.0,75016.88,2342005
nondurable goods,2017-04-01,Central Coast,4301,14300.0,75016.88,2342005
nondurable goods,2017-05-01,Central Coast,4331,14400.0,75016.88,2342005
nondurable goods,2017-06-01,Central Coast,4421,14700.0,75016.88,2342005
nondurable goods,2017-07-01,Central Coast,4391,14600.0,75016.88,2342005
nondurable goods,2017-08-01,Central Coast,4391,14600.0,75016.88,2342005
nondurable goods,2017-09-01,Central Coast,4511,15000.0,75016.88,2342005
nondurable goods,2017-10-01,Central Coast,4481,14900.0,75016.88,2342005
nondurable goods,2017-11-01,Central Coast,4391,14600.0,75016.88,2342005
nondurable goods,2017-12-01,Central Coast,4301,14300.0,75016.88,2342005
other services,2017-01-01,Central Coast,3646,23800.0,75016.88,2342005
other services,2017-02-01,Central Coast,3692,24100.0,75016.88,2342005
other services,2017-03-01,Central Coast,3707,24200.0,75016.88,2342005
other services,2017-04-01,Central Coast,3753,24500.0,75016.88,2342005
other services,2017-05-01,Central Coast,3830,25000.0,75016.88,2342005
other services,2017-06-01,Central Coast,3891,25400.0,75016.88,2342005
other services,2017-07-01,Central Coast,3830,25000.0,75016.88,2342005
other services,2017-08-01,Central Coast,3799,24800.0,75016.88,2342005
other services,2017-09-01,Central Coast,3784,24700.0,75016.88,2342005
other services,2017-10-01,Central Coast,3814,24900.0,75016.88,2342005
other services,2017-11-01,Central Coast,3784,24700.0,75016.88,2342005
other services,2017-12-01,Central Coast,3738,24400.0,75016.88,2342005
professional and business services,2017-01-01,Central Coast,30858,85200.0,75016.88,2342005
professional and business services,2017-02-01,Central Coast,31221,86200.0,75016.88,2342005
professional and business services,2017-03-01,Central Coast,31365,86600.0,75016.88,2342005
professional and business services,2017-04-01,Central Coast,31800,87800.0,75016.88,2342005
professional and business services,2017-05-01,Central Coast,31764,87700.0,75016.88,2342005
professional and business services,2017-06-01,Central Coast,32090,88600.0,75016.88,2342005
professional and business services,2017-07-01,Central Coast,32126,88700.0,75016.88,2342005
professional and business services,2017-08-01,Central Coast,32017,88400.0,75016.88,2342005
professional and business services,2017-09-01,Central Coast,31981,88300.0,75016.88,2342005
