Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
durable goods,2014-10-01,San Diego-Imperial,32967,78800.0,72232.48,3496774
durable goods,2014-11-01,San Diego-Imperial,33135,79200.0,72232.48,3496774
durable goods,2014-12-01,San Diego-Imperial,33386,79800.0,72232.48,3496774
educational and health services,2014-01-01,San Diego-Imperial,48661,189200.0,72232.48,3496774
educational and health services,2014-02-01,San Diego-Imperial,49021,190600.0,72232.48,3496774
educational and health services,2014-03-01,San Diego-Imperial,49459,192300.0,72232.48,3496774
educational and health services,2014-04-01,San Diego-Imperial,50127,194900.0,72232.48,3496774
educational and health services,2014-05-01,San Diego-Imperial,49973,194300.0,72232.48,3496774
educational and health services,2014-06-01,San Diego-Imperial,49639,193000.0,72232.48,3496774
educational and health services,2014-07-01,San Diego-Imperial,48867,190000.0,72232.48,3496774
educational and health services,2014-08-01,San Diego-Imperial,49227,191400.0,72232.48,3496774
educational and health services,2014-09-01,San Diego-Imperial,49999,194400.0,72232.48,3496774
educational and health services,2014-10-01,San Diego-Imperial,50590,196700.0,72232.48,3496774
educational and health services,2014-11-01,San Diego-Imperial,50950,198100.0,72232.48,3496774
educational and health services,2014-12-01,San Diego-Imperial,51053,198500.0,72232.48,3496774
federal government,2014-01-01,San Diego-Imperial,12430,48400.0,72232.48,3496774
federal government,2014-02-01,San Diego-Imperial,12378,48200.0,72232.48,3496774
federal government,2014-03-01,San Diego-Imperial,12353,48100.0,72232.48,3496774
federal government,2014-04-01,San Diego-Imperial,12378,48200.0,72232.48,3496774
federal government,2014-05-01,San Diego-Imperial,12353,48100.0,72232.48,3496774
federal government,2014-06-01,San Diego-Imperial,12301,47900.0,72232.48,3496774
federal government,2014-07-01,San Diego-Imperial,12327,48000.0,72232.48,3496774
federal government,2014-08-01,San Diego-Imperial,12327,48000.0,72232.48,3496774
federal government,2014-09-01,San Diego-Imperial,12327,48000.0,72232.48,3496774
federal government,2014-10-01,San Diego-Imperial,12327,48000.0,72232.48,3496774
federal government,2014-11-01,San Diego-Imperial,12378,48200.0,72232.48,3496774
federal government,2014-12-01,San Diego-Imperial,12353,48100.0,72232.48,3496774
financial activities,2014-01-01,San Diego-Imperial,19775,70800.0,72232.48,3496774
financial activities,2014-02-01,San Diego-Imperial,19830,71000.0,72232.48,3496774
financial activities,2014-03-01,San Diego-Imperial,19830,71000.0,72232.48,3496774
financial activities,2014-04-01,San Diego-Imperial,19719,70600.0,72232.48,3496774
financial activities,2014-05-01,San Diego-Imperial,19803,70900.0,72232.48,3496774
financial activities,2014-06-01,San Diego-Imperial,19830,71000.0,72232.48,3496774
financial activities,2014-07-01,San Diego-Imperial,20054,71800.0,72232.48,3496774
financial activities,2014-08-01,San Diego-Imperial,20026,71700.0,72232.48,3496774
financial activities,2014-09-01,San Diego-Imperial,19830,71000.0,72232.48,3496774
financial activities,2014-10-01,San Diego-Imperial,19886,71200.0,72232.48,3496774
financial activities,2014-11-01,San Diego-Imperial,19914,71300.0,72232.48,3496774
financial activities,2014-12-01,San Diego-Imperial,19942,71400.0,72232.48,3496774
information,2014-01-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-02-01,San Diego-Imperial,11456,24700.0,72232.48,3496774
information,2014-03-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-04-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-05-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-06-01,San Diego-Imperial,11317,24400.0,72232.48,3496774
information,2014-07-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-08-01,San Diego-Imperial,11363,24500.0,72232.48,3496774
information,2014-09-01,San Diego-Imperial,11317,24400.0,72232.48,3496774
information,2014-10-01,San Diego-Imperial,11317,24400.0,72232.48,3496774
information,2014-11-01,San Diego-Imperial,11224,24200.0,72232.48,3496774
information,2014-12-01,San Diego-Imperial,11224,24200.0,72232.48,3496774
leisure and hospitality,2014-01-01,San Diego-Imperial,14491,168800.0,72232.48,3496774
leisure and hospitality,2014-02-01,San Diego-Imperial,14671,170900.0,72232.48,3496774
leisure and hospitality,2014-03-01,San Diego-Imperial,14972,174400.0,72232.48,3496774
leisure and hospitality,2014-04-01,San Diego-Imperial,15195,177000.0,72232.48,3496774
leisure and hospitality,2014-05-01,San Diego-Imperial,15461,180100.0,72232.48,3496774
leisure and hospitality,2014-06-01,San Diego-Imperial,15761,183600.0,72232.48,3496774
leisure and hospitality,2014-07-01,San Diego-Imperial,15959,185900.0,72232.48,3496774
leisure and hospitality,2014-08-01,San Diego-Imperial,16173,188400.0,72232.48,3496774
leisure and hospitality,2014-09-01,San Diego-Imperial,15727,183200.0,72232.48,3496774
leisure and hospitality,2014-10-01,San Diego-Imperial,15495,180500.0,72232.48,3496774
leisure and hospitality,2014-11-01,San Diego-Imperial,15530,180900.0,72232.48,3496774
leisure and hospitality,2014-12-01,San Diego-Imperial,15512,180700.0,72232.48,3496774
local government,2014-01-01,San Diego-Imperial,40555,152800.0,72232.48,3496774
local government,2014-02-01,San Diego-Imperial,41245,155400.0,72232.48,3496774
local government,2014-03-01,San Diego-Imperial,41750,157300.0,72232.48,3496774
local government,2014-04-01,San Diego-Imperial,41750,157300.0,72232.48,3496774
local government,2014-05-01,San Diego-Imperial,41803,157500.0,72232.48,3496774
local government,2014-06-01,San Diego-Imperial,42519,160200.0,72232.48,3496774
local government,2014-07-01,San Diego-Imperial,38857,146400.0,72232.48,3496774
local government,2014-08-01,San Diego-Imperial,39175,147600.0,72232.48,3496774
local government,2014-09-01,San Diego-Imperial,40502,152600.0,72232.48,3496774
local government,2014-10-01,San Diego-Imperial,41537,156500.0,72232.48,3496774
local government,2014-11-01,San Diego-Imperial,42042,158400.0,72232.48,3496774
local government,2014-12-01,San Diego-Imperial,41909,157900.0,72232.48,3496774
management of companies and enterprises,2014-01-01,San Diego-Imperial,8451,22300.0,72232.48,3496774
management of companies and enterprises,2014-02-01,San Diego-Imperial,8489,22400.0,72232.48,3496774
management of companies and enterprises,2014-03-01,San Diego-Imperial,8489,22400.0,72232.48,3496774
management of companies and enterprises,2014-04-01,San Diego-Imperial,8072,21300.0,72232.48,3496774
management of companies and enterprises,2014-05-01,San Diego-Imperial,8110,21400.0,72232.48,3496774
management of companies and enterprises,2014-06-01,San Diego-Imperial,8110,21400.0,72232.48,3496774
management of companies and enterprises,2014-07-01,San Diego-Imperial,8186,21600.0,72232.48,3496774
management of companies and enterprises,2014-08-01,San Diego-Imperial,8148,21500.0,72232.48,3496774
management of companies and enterprises,2014-09-01,San Diego-Imperial,8148,21500.0,72232.48,3496774
management of companies and enterprises,2014-10-01,San Diego-Imperial,8148,21500.0,72232.48,3496774
management of companies and enterprises,2014-11-01,San Diego-Imperial,8300,21900.0,72232.48,3496774
management of companies and enterprises,2014-12-01,San Diego-Imperial,8262,21800.0,72232.48,3496774
mining and logging,2014-01-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-02-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-03-01,San Diego-Imperial,48,300.0,72232.48,3496774
mining and logging,2014-04-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-05-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-06-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-07-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-08-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-09-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-10-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-11-01,San Diego-Imperial,64,400.0,72232.48,3496774
mining and logging,2014-12-01,San Diego-Imperial,64,400.0,72232.48,3496774
nondurable goods,2014-01-01,San Diego-Imperial,7362,26400.0,72232.48,3496774
nondurable goods,2014-02-01,San Diego-Imperial,7306,26200.0,72232.48,3496774
nondurable goods,2014-03-01,San Diego-Imperial,7362,26400.0,72232.48,3496774
nondurable goods,2014-04-01,San Diego-Imperial,7501,26900.0,72232.48,3496774
nondurable goods,2014-05-01,San Diego-Imperial,7557,27100.0,72232.48,3496774
nondurable goods,2014-06-01,San Diego-Imperial,7278,26100.0,72232.48,3496774
nondurable goods,2014-07-01,San Diego-Imperial,7195,25800.0,72232.48,3496774
nondurable goods,2014-08-01,San Diego-Imperial,7167,25700.0,72232.48,3496774
nondurable goods,2014-09-01,San Diego-Imperial,7111,25500.0,72232.48,3496774
nondurable goods,2014-10-01,San Diego-Imperial,7250,26000.0,72232.48,3496774
nondurable goods,2014-11-01,San Diego-Imperial,7278,26100.0,72232.48,3496774
nondurable goods,2014-12-01,San Diego-Imperial,7250,26000.0,72232.48,3496774
other services,2014-01-01,San Diego-Imperial,5153,50800.0,72232.48,3496774
other services,2014-02-01,San Diego-Imperial,5224,51500.0,72232.48,3496774
other services,2014-03-01,San Diego-Imperial,5254,51800.0,72232.48,3496774
other services,2014-04-01,San Diego-Imperial,5295,52200.0,72232.48,3496774
other services,2014-05-01,San Diego-Imperial,5366,52900.0,72232.48,3496774
other services,2014-06-01,San Diego-Imperial,5376,53000.0,72232.48,3496774
other services,2014-07-01,San Diego-Imperial,5427,53500.0,72232.48,3496774
other services,2014-08-01,San Diego-Imperial,5427,53500.0,72232.48,3496774
other services,2014-09-01,San Diego-Imperial,5457,53800.0,72232.48,3496774
other services,2014-10-01,San Diego-Imperial,5447,53700.0,72232.48,3496774
other services,2014-11-01,San Diego-Imperial,5416,53400.0,72232.48,3496774
other services,2014-12-01,San Diego-Imperial,5396,53200.0,72232.48,3496774
professional scientific and technical services,2014-01-01,San Diego-Imperial,47620,119200.0,72232.48,3496774
professional scientific and technical services,2014-02-01,San Diego-Imperial,48179,120600.0,72232.48,3496774
professional scientific and technical services,2014-03-01,San Diego-Imperial,48259,120800.0,72232.48,3496774
professional scientific and technical services,2014-04-01,San Diego-Imperial,48339,121000.0,72232.48,3496774
professional scientific and technical services,2014-05-01,San Diego-Imperial,48020,120200.0,72232.48,3496774
professional scientific and technical services,2014-06-01,San Diego-Imperial,48219,120700.0,72232.48,3496774
professional scientific and technical services,2014-07-01,San Diego-Imperial,48539,121500.0,72232.48,3496774
professional scientific and technical services,2014-08-01,San Diego-Imperial,48858,122300.0,72232.48,3496774
professional scientific and technical services,2014-09-01,San Diego-Imperial,48459,121300.0,72232.48,3496774
professional scientific and technical services,2014-10-01,San Diego-Imperial,49138,123000.0,72232.48,3496774
professional scientific and technical services,2014-11-01,San Diego-Imperial,49418,123700.0,72232.48,3496774
professional scientific and technical services,2014-12-01,San Diego-Imperial,49618,124200.0,72232.48,3496774
retail trade,2014-01-01,San Diego-Imperial,19733,151600.0,72232.48,3496774
retail trade,2014-02-01,San Diego-Imperial,19421,149200.0,72232.48,3496774
retail trade,2014-03-01,San Diego-Imperial,19342,148600.0,72232.48,3496774
retail trade,2014-04-01,San Diego-Imperial,19342,148600.0,72232.48,3496774
retail trade,2014-05-01,San Diego-Imperial,19407,149100.0,72232.48,3496774
retail trade,2014-06-01,San Diego-Imperial,19512,149900.0,72232.48,3496774
retail trade,2014-07-01,San Diego-Imperial,19629,150800.0,72232.48,3496774
retail trade,2014-08-01,San Diego-Imperial,19746,151700.0,72232.48,3496774
retail trade,2014-09-01,San Diego-Imperial,19681,151200.0,72232.48,3496774
retail trade,2014-10-01,San Diego-Imperial,19941,153200.0,72232.48,3496774
retail trade,2014-11-01,San Diego-Imperial,20996,161300.0,72232.48,3496774
retail trade,2014-12-01,San Diego-Imperial,21230,163100.0,72232.48,3496774
state government,2014-01-01,San Diego-Imperial,12182,45900.0,72232.48,3496774
state government,2014-02-01,San Diego-Imperial,12474,47000.0,72232.48,3496774
state government,2014-03-01,San Diego-Imperial,12527,47200.0,72232.48,3496774
state government,2014-04-01,San Diego-Imperial,12580,47400.0,72232.48,3496774
state government,2014-05-01,San Diego-Imperial,12686,47800.0,72232.48,3496774
state government,2014-06-01,San Diego-Imperial,12686,47800.0,72232.48,3496774
state government,2014-07-01,San Diego-Imperial,11784,44400.0,72232.48,3496774
state government,2014-08-01,San Diego-Imperial,11890,44800.0,72232.48,3496774
state government,2014-09-01,San Diego-Imperial,11704,44100.0,72232.48,3496774
state government,2014-10-01,San Diego-Imperial,12607,47500.0,72232.48,3496774
state government,2014-11-01,San Diego-Imperial,12872,48500.0,72232.48,3496774
state government,2014-12-01,San Diego-Imperial,12793,48200.0,72232.48,3496774
total farm,2014-01-01,San Diego-Imperial,807,21600.0,72232.48,3496774
total farm,2014-02-01,San Diego-Imperial,852,22800.0,72232.48,3496774
total farm,2014-03-01,San Diego-Imperial,803,21500.0,72232.48,3496774
total farm,2014-04-01,San Diego-Imperial,795,21300.0,72232.48,3496774
total farm,2014-05-01,San Diego-Imperial,893,23900.0,72232.48,3496774
total farm,2014-06-01,San Diego-Imperial,825,22100.0,72232.48,3496774
total farm,2014-07-01,San Diego-Imperial,710,19000.0,72232.48,3496774
total farm,2014-08-01,San Diego-Imperial,728,19500.0,72232.48,3496774
total farm,2014-09-01,San Diego-Imperial,822,22000.0,72232.48,3496774
total farm,2014-10-01,San Diego-Imperial,773,20700.0,72232.48,3496774
total farm,2014-11-01,San Diego-Imperial,814,21800.0,72232.48,3496774
total farm,2014-12-01,San Diego-Imperial,896,24000.0,72232.48,3496774
transportation and warehousing,2014-01-01,San Diego-Imperial,3530,20600.0,72232.48,3496774
transportation and warehousing,2014-02-01,San Diego-Imperial,3547,20700.0,72232.48,3496774
transportation and warehousing,2014-03-01,San Diego-Imperial,3495,20400.0,72232.48,3496774
transportation and warehousing,2014-04-01,San Diego-Imperial,3512,20500.0,72232.48,3496774
transportation and warehousing,2014-05-01,San Diego-Imperial,3581,20900.0,72232.48,3496774
transportation and warehousing,2014-06-01,San Diego-Imperial,3632,21200.0,72232.48,3496774
transportation and warehousing,2014-07-01,San Diego-Imperial,3667,21400.0,72232.48,3496774
transportation and warehousing,2014-08-01,San Diego-Imperial,3650,21300.0,72232.48,3496774
transportation and warehousing,2014-09-01,San Diego-Imperial,3684,21500.0,72232.48,3496774
transportation and warehousing,2014-10-01,San Diego-Imperial,3701,21600.0,72232.48,3496774
transportation and warehousing,2014-11-01,San Diego-Imperial,3735,21800.0,72232.48,3496774
transportation and warehousing,2014-12-01,San Diego-Imperial,3855,22500.0,72232.48,3496774
utilities,2014-01-01,San Diego-Imperial,2933,6100.0,72232.48,3496774
utilities,2014-02-01,San Diego-Imperial,2885,6000.0,72232.48,3496774
utilities,2014-03-01,San Diego-Imperial,2885,6000.0,72232.48,3496774
utilities,2014-04-01,San Diego-Imperial,2836,5900.0,72232.48,3496774
utilities,2014-05-01,San Diego-Imperial,2836,5900.0,72232.48,3496774
utilities,2014-06-01,San Diego-Imperial,2836,5900.0,72232.48,3496774
utilities,2014-07-01,San Diego-Imperial,2788,5800.0,72232.48,3496774
utilities,2014-08-01,San Diego-Imperial,2692,5600.0,72232.48,3496774
utilities,2014-09-01,San Diego-Imperial,2692,5600.0,72232.48,3496774
utilities,2014-10-01,San Diego-Imperial,2692,5600.0,72232.48,3496774
utilities,2014-11-01,San Diego-Imperial,2692,5600.0,72232.48,3496774
utilities,2014-12-01,San Diego-Imperial,2692,5600.0,72232.48,3496774
warehousing and storage,2014-01-01,San Diego-Imperial,0,1500.0,72232.48,3496774
warehousing and storage,2014-02-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-03-01,San Diego-Imperial,0,1500.0,72232.48,3496774
warehousing and storage,2014-04-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-05-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-06-01,San Diego-Imperial,0,1700.0,72232.48,3496774
warehousing and storage,2014-07-01,San Diego-Imperial,0,1700.0,72232.48,3496774
warehousing and storage,2014-08-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-09-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-10-01,San Diego-Imperial,0,1600.0,72232.48,3496774
warehousing and storage,2014-11-01,San Diego-Imperial,0,1700.0,72232.48,3496774
warehousing and storage,2014-12-01,San Diego-Imperial,0,1700.0,72232.48,3496774
wholesale trade,2014-01-01,San Diego-Imperial,13387,46600.0,72232.48,3496774
wholesale trade,2014-02-01,San Diego-Imperial,13617,47400.0,72232.48,3496774
wholesale trade,2014-03-01,San Diego-Imperial,13502,47000.0,72232.48,3496774
wholesale trade,2014-04-01,San Diego-Imperial,13444,46800.0,72232.48,3496774
wholesale trade,2014-05-01,San Diego-Imperial,13444,46800.0,72232.48,3496774
wholesale trade,2014-06-01,San Diego-Imperial,13473,46900.0,72232.48,3496774
wholesale trade,2014-07-01,San Diego-Imperial,13329,46400.0,72232.48,3496774
wholesale trade,2014-08-01,San Diego-Imperial,13358,46500.0,72232.48,3496774
wholesale trade,2014-09-01,San Diego-Imperial,13301,46300.0,72232.48,3496774
wholesale trade,2014-10-01,San Diego-Imperial,13243,46100.0,72232.48,3496774
wholesale trade,2014-11-01,San Diego-Imperial,13301,46300.0,72232.48,3496774
wholesale trade,2014-12-01,San Diego-Imperial,13329,46400.0,72232.48,3496774
construction,2014-01-01,Central Coast,4730,20300.0,72458.57,2342005
construction,2014-02-01,Central Coast,4777,20500.0,72458.57,2342005
construction,2014-03-01,Central Coast,4870,20900.0,72458.57,2342005
construction,2014-04-01,Central Coast,4823,20700.0,72458.57,2342005
construction,2014-05-01,Central Coast,4870,20900.0,72458.57,2342005
construction,2014-06-01,Central Coast,4893,21000.0,72458.57,2342005
construction,2014-07-01,Central Coast,5010,21500.0,72458.57,2342005
construction,2014-08-01,Central Coast,5057,21700.0,72458.57,2342005
construction,2014-09-01,Central Coast,5057,21700.0,72458.57,2342005
construction,2014-10-01,Central Coast,5033,21600.0,72458.57,2342005
construction,2014-11-01,Central Coast,5010,21500.0,72458.57,2342005
construction,2014-12-01,Central Coast,4940,21200.0,72458.57,2342005
durable goods,2014-01-01,Central Coast,11389,32700.0,72458.57,2342005
durable goods,2014-02-01,Central Coast,11493,33000.0,72458.57,2342005
durable goods,2014-03-01,Central Coast,11563,33200.0,72458.57,2342005
durable goods,2014-04-01,Central Coast,11493,33000.0,72458.57,2342005
durable goods,2014-05-01,Central Coast,11528,33100.0,72458.57,2342005
durable goods,2014-06-01,Central Coast,11598,33300.0,72458.57,2342005
durable goods,2014-07-01,Central Coast,11702,33600.0,72458.57,2342005
durable goods,2014-08-01,Central Coast,11772,33800.0,72458.57,2342005
durable goods,2014-09-01,Central Coast,11772,33800.0,72458.57,2342005
durable goods,2014-10-01,Central Coast,11772,33800.0,72458.57,2342005
durable goods,2014-11-01,Central Coast,11842,34000.0,72458.57,2342005
durable goods,2014-12-01,Central Coast,11876,34100.0,72458.57,2342005
educational and health services,2014-01-01,Central Coast,28015,98500.0,72458.57,2342005
educational and health services,2014-02-01,Central Coast,28441,100000.0,72458.57,2342005
educational and health services,2014-03-01,Central Coast,28385,99800.0,72458.57,2342005
educational and health services,2014-04-01,Central Coast,28612,100600.0,72458.57,2342005
educational and health services,2014-05-01,Central Coast,28641,100700.0,72458.57,2342005
educational and health services,2014-06-01,Central Coast,28328,99600.0,72458.57,2342005
educational and health services,2014-07-01,Central Coast,27617,97100.0,72458.57,2342005
educational and health services,2014-08-01,Central Coast,27816,97800.0,72458.57,2342005
educational and health services,2014-09-01,Central Coast,28186,99100.0,72458.57,2342005
educational and health services,2014-10-01,Central Coast,28840,101400.0,72458.57,2342005
educational and health services,2014-11-01,Central Coast,28925,101700.0,72458.57,2342005
educational and health services,2014-12-01,Central Coast,28840,101400.0,72458.57,2342005
federal government,2014-01-01,Central Coast,4413,11600.0,72458.57,2342005
federal government,2014-02-01,Central Coast,4375,11500.0,72458.57,2342005
federal government,2014-03-01,Central Coast,4375,11500.0,72458.57,2342005
federal government,2014-04-01,Central Coast,4337,11400.0,72458.57,2342005
federal government,2014-05-01,Central Coast,4375,11500.0,72458.57,2342005
federal government,2014-06-01,Central Coast,4375,11500.0,72458.57,2342005
federal government,2014-07-01,Central Coast,4413,11600.0,72458.57,2342005
federal government,2014-08-01,Central Coast,4451,11700.0,72458.57,2342005
federal government,2014-09-01,Central Coast,4413,11600.0,72458.57,2342005
federal government,2014-10-01,Central Coast,4413,11600.0,72458.57,2342005
federal government,2014-11-01,Central Coast,4413,11600.0,72458.57,2342005
federal government,2014-12-01,Central Coast,4413,11600.0,72458.57,2342005
financial activities,2014-01-01,Central Coast,11808,32500.0,72458.57,2342005
financial activities,2014-02-01,Central Coast,11808,32500.0,72458.57,2342005
financial activities,2014-03-01,Central Coast,11844,32600.0,72458.57,2342005
financial activities,2014-04-01,Central Coast,11808,32500.0,72458.57,2342005
financial activities,2014-05-01,Central Coast,11808,32500.0,72458.57,2342005
financial activities,2014-06-01,Central Coast,11881,32700.0,72458.57,2342005
financial activities,2014-07-01,Central Coast,11881,32700.0,72458.57,2342005
financial activities,2014-08-01,Central Coast,11808,32500.0,72458.57,2342005
financial activities,2014-09-01,Central Coast,11663,32100.0,72458.57,2342005
financial activities,2014-10-01,Central Coast,11735,32300.0,72458.57,2342005
financial activities,2014-11-01,Central Coast,11626,32000.0,72458.57,2342005
financial activities,2014-12-01,Central Coast,11699,32200.0,72458.57,2342005
leisure and hospitality,2014-01-01,Central Coast,4856,85000.0,72458.57,2342005
leisure and hospitality,2014-02-01,Central Coast,4936,86400.0,72458.57,2342005
leisure and hospitality,2014-03-01,Central Coast,5005,87600.0,72458.57,2342005
leisure and hospitality,2014-04-01,Central Coast,5125,89700.0,72458.57,2342005
leisure and hospitality,2014-05-01,Central Coast,5216,91300.0,72458.57,2342005
leisure and hospitality,2014-06-01,Central Coast,5336,93400.0,72458.57,2342005
leisure and hospitality,2014-07-01,Central Coast,5331,93300.0,72458.57,2342005
leisure and hospitality,2014-08-01,Central Coast,5348,93600.0,72458.57,2342005
leisure and hospitality,2014-09-01,Central Coast,5233,91600.0,72458.57,2342005
leisure and hospitality,2014-10-01,Central Coast,5193,90900.0,72458.57,2342005
leisure and hospitality,2014-11-01,Central Coast,5142,90000.0,72458.57,2342005
leisure and hospitality,2014-12-01,Central Coast,5108,89400.0,72458.57,2342005
local government,2014-01-01,Central Coast,38856,82000.0,72458.57,2342005
local government,2014-02-01,Central Coast,39472,83300.0,72458.57,2342005
local government,2014-03-01,Central Coast,40182,84800.0,72458.57,2342005
local government,2014-04-01,Central Coast,40562,85600.0,72458.57,2342005
local government,2014-05-01,Central Coast,40467,85400.0,72458.57,2342005
local government,2014-06-01,Central Coast,40135,84700.0,72458.57,2342005
local government,2014-07-01,Central Coast,36202,76400.0,72458.57,2342005
local government,2014-08-01,Central Coast,36629,77300.0,72458.57,2342005
local government,2014-09-01,Central Coast,38334,80900.0,72458.57,2342005
local government,2014-10-01,Central Coast,39993,84400.0,72458.57,2342005
local government,2014-11-01,Central Coast,40751,86000.0,72458.57,2342005
local government,2014-12-01,Central Coast,39661,83700.0,72458.57,2342005
mining and logging,2014-01-01,Central Coast,932,2500.0,72458.57,2342005
mining and logging,2014-02-01,Central Coast,932,2500.0,72458.57,2342005
mining and logging,2014-03-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-04-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-05-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-06-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-07-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-08-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-09-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-10-01,Central Coast,970,2600.0,72458.57,2342005
mining and logging,2014-11-01,Central Coast,932,2500.0,72458.57,2342005
mining and logging,2014-12-01,Central Coast,932,2500.0,72458.57,2342005
natural resources mining and construction,2014-01-01,Central Coast,9534,32300.0,72458.57,2342005
natural resources mining and construction,2014-02-01,Central Coast,9652,32700.0,72458.57,2342005
natural resources mining and construction,2014-03-01,Central Coast,9800,33200.0,72458.57,2342005
natural resources mining and construction,2014-04-01,Central Coast,9711,32900.0,72458.57,2342005
natural resources mining and construction,2014-05-01,Central Coast,9800,33200.0,72458.57,2342005
natural resources mining and construction,2014-06-01,Central Coast,9829,33300.0,72458.57,2342005
natural resources mining and construction,2014-07-01,Central Coast,10036,34000.0,72458.57,2342005
natural resources mining and construction,2014-08-01,Central Coast,10125,34300.0,72458.57,2342005
natural resources mining and construction,2014-09-01,Central Coast,10095,34200.0,72458.57,2342005
natural resources mining and construction,2014-10-01,Central Coast,10095,34200.0,72458.57,2342005
natural resources mining and construction,2014-11-01,Central Coast,10036,34000.0,72458.57,2342005
natural resources mining and construction,2014-12-01,Central Coast,9889,33500.0,72458.57,2342005
nondurable goods,2014-01-01,Central Coast,2965,11900.0,72458.57,2342005
nondurable goods,2014-02-01,Central Coast,3014,12100.0,72458.57,2342005
nondurable goods,2014-03-01,Central Coast,3089,12400.0,72458.57,2342005
nondurable goods,2014-04-01,Central Coast,3089,12400.0,72458.57,2342005
nondurable goods,2014-05-01,Central Coast,3164,12700.0,72458.57,2342005
nondurable goods,2014-06-01,Central Coast,3189,12800.0,72458.57,2342005
nondurable goods,2014-07-01,Central Coast,3189,12800.0,72458.57,2342005
nondurable goods,2014-08-01,Central Coast,3264,13100.0,72458.57,2342005
nondurable goods,2014-09-01,Central Coast,3313,13300.0,72458.57,2342005
nondurable goods,2014-10-01,Central Coast,3313,13300.0,72458.57,2342005
nondurable goods,2014-11-01,Central Coast,3239,13000.0,72458.57,2342005
nondurable goods,2014-12-01,Central Coast,3214,12900.0,72458.57,2342005
other services,2014-01-01,Central Coast,2713,23100.0,72458.57,2342005
other services,2014-02-01,Central Coast,2725,23200.0,72458.57,2342005
other services,2014-03-01,Central Coast,2737,23300.0,72458.57,2342005
other services,2014-04-01,Central Coast,2749,23400.0,72458.57,2342005
other services,2014-05-01,Central Coast,2784,23700.0,72458.57,2342005
other services,2014-06-01,Central Coast,2772,23600.0,72458.57,2342005
other services,2014-07-01,Central Coast,2760,23500.0,72458.57,2342005
other services,2014-08-01,Central Coast,2737,23300.0,72458.57,2342005
other services,2014-09-01,Central Coast,2725,23200.0,72458.57,2342005
other services,2014-10-01,Central Coast,2772,23600.0,72458.57,2342005
other services,2014-11-01,Central Coast,2772,23600.0,72458.57,2342005
other services,2014-12-01,Central Coast,2737,23300.0,72458.57,2342005
professional and business services,2014-01-01,Central Coast,27911,85200.0,72458.57,2342005
professional and business services,2014-02-01,Central Coast,27911,85200.0,72458.57,2342005
professional and business services,2014-03-01,Central Coast,28009,85500.0,72458.57,2342005
professional and business services,2014-04-01,Central Coast,28107,85800.0,72458.57,2342005
professional and business services,2014-05-01,Central Coast,28173,86000.0,72458.57,2342005
professional and business services,2014-06-01,Central Coast,28075,85700.0,72458.57,2342005
professional and business services,2014-07-01,Central Coast,28238,86200.0,72458.57,2342005
professional and business services,2014-08-01,Central Coast,28140,85900.0,72458.57,2342005
professional and business services,2014-09-01,Central Coast,27944,85300.0,72458.57,2342005
professional and business services,2014-10-01,Central Coast,28042,85600.0,72458.57,2342005
professional and business services,2014-11-01,Central Coast,27944,85300.0,72458.57,2342005
professional and business services,2014-12-01,Central Coast,27878,85100.0,72458.57,2342005
retail trade,2014-01-01,Central Coast,9500,83300.0,72458.57,2342005
retail trade,2014-02-01,Central Coast,9363,82100.0,72458.57,2342005
retail trade,2014-03-01,Central Coast,9340,81900.0,72458.57,2342005
retail trade,2014-04-01,Central Coast,9363,82100.0,72458.57,2342005
retail trade,2014-05-01,Central Coast,9409,82500.0,72458.57,2342005
