Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
federal government,2020-10-01,San Diego-Imperial,17126,51500.0,77956,3496774
federal government,2020-11-01,San Diego-Imperial,16860,50700.0,77956,3496774
federal government,2020-12-01,San Diego-Imperial,16794,50500.0,77956,3496774
financial activities,2020-01-01,San Diego-Imperial,31808,78500.0,77956,3496774
financial activities,2020-02-01,San Diego-Imperial,31971,78900.0,77956,3496774
financial activities,2020-03-01,San Diego-Imperial,31646,78100.0,77956,3496774
financial activities,2020-04-01,San Diego-Imperial,29863,73700.0,77956,3496774
financial activities,2020-05-01,San Diego-Imperial,29863,73700.0,77956,3496774
financial activities,2020-06-01,San Diego-Imperial,30066,74200.0,77956,3496774
financial activities,2020-07-01,San Diego-Imperial,30269,74700.0,77956,3496774
financial activities,2020-08-01,San Diego-Imperial,30350,74900.0,77956,3496774
financial activities,2020-09-01,San Diego-Imperial,29985,74000.0,77956,3496774
financial activities,2020-10-01,San Diego-Imperial,30026,74100.0,77956,3496774
financial activities,2020-11-01,San Diego-Imperial,30431,75100.0,77956,3496774
financial activities,2020-12-01,San Diego-Imperial,30431,75100.0,77956,3496774
information,2020-01-01,San Diego-Imperial,9848,24000.0,77956,3496774
information,2020-02-01,San Diego-Imperial,9930,24200.0,77956,3496774
information,2020-03-01,San Diego-Imperial,9807,23900.0,77956,3496774
information,2020-04-01,San Diego-Imperial,9068,22100.0,77956,3496774
information,2020-05-01,San Diego-Imperial,8863,21600.0,77956,3496774
information,2020-06-01,San Diego-Imperial,8863,21600.0,77956,3496774
information,2020-07-01,San Diego-Imperial,8863,21600.0,77956,3496774
information,2020-08-01,San Diego-Imperial,8863,21600.0,77956,3496774
information,2020-09-01,San Diego-Imperial,8904,21700.0,77956,3496774
information,2020-10-01,San Diego-Imperial,8945,21800.0,77956,3496774
information,2020-11-01,San Diego-Imperial,8986,21900.0,77956,3496774
information,2020-12-01,San Diego-Imperial,9068,22100.0,77956,3496774
leisure and hospitality,2020-01-01,San Diego-Imperial,15693,199700.0,77956,3496774
leisure and hospitality,2020-02-01,San Diego-Imperial,15889,202200.0,77956,3496774
leisure and hospitality,2020-03-01,San Diego-Imperial,15465,196800.0,77956,3496774
leisure and hospitality,2020-04-01,San Diego-Imperial,7764,98800.0,77956,3496774
leisure and hospitality,2020-05-01,San Diego-Imperial,8408,107000.0,77956,3496774
leisure and hospitality,2020-06-01,San Diego-Imperial,10656,135600.0,77956,3496774
leisure and hospitality,2020-07-01,San Diego-Imperial,10766,137000.0,77956,3496774
leisure and hospitality,2020-08-01,San Diego-Imperial,10726,136500.0,77956,3496774
leisure and hospitality,2020-09-01,San Diego-Imperial,11182,142300.0,77956,3496774
leisure and hospitality,2020-10-01,San Diego-Imperial,11418,145300.0,77956,3496774
leisure and hospitality,2020-11-01,San Diego-Imperial,11363,144600.0,77956,3496774
leisure and hospitality,2020-12-01,San Diego-Imperial,10459,133100.0,77956,3496774
local government,2020-01-01,San Diego-Imperial,27992,164900.0,77956,3496774
local government,2020-02-01,San Diego-Imperial,28314,166800.0,77956,3496774
local government,2020-03-01,San Diego-Imperial,28518,168000.0,77956,3496774
local government,2020-04-01,San Diego-Imperial,26871,158300.0,77956,3496774
local government,2020-05-01,San Diego-Imperial,25411,149700.0,77956,3496774
local government,2020-06-01,San Diego-Imperial,25632,151000.0,77956,3496774
local government,2020-07-01,San Diego-Imperial,23493,138400.0,77956,3496774
local government,2020-08-01,San Diego-Imperial,24325,143300.0,77956,3496774
local government,2020-09-01,San Diego-Imperial,25089,147800.0,77956,3496774
local government,2020-10-01,San Diego-Imperial,25649,151100.0,77956,3496774
local government,2020-11-01,San Diego-Imperial,25921,152700.0,77956,3496774
local government,2020-12-01,San Diego-Imperial,25666,151200.0,77956,3496774
management of companies and enterprises,2020-01-01,San Diego-Imperial,14926,24100.0,77956,3496774
management of companies and enterprises,2020-02-01,San Diego-Imperial,14988,24200.0,77956,3496774
management of companies and enterprises,2020-03-01,San Diego-Imperial,14988,24200.0,77956,3496774
management of companies and enterprises,2020-04-01,San Diego-Imperial,14059,22700.0,77956,3496774
management of companies and enterprises,2020-05-01,San Diego-Imperial,13997,22600.0,77956,3496774
management of companies and enterprises,2020-06-01,San Diego-Imperial,14245,23000.0,77956,3496774
management of companies and enterprises,2020-07-01,San Diego-Imperial,14431,23300.0,77956,3496774
management of companies and enterprises,2020-08-01,San Diego-Imperial,14431,23300.0,77956,3496774
management of companies and enterprises,2020-09-01,San Diego-Imperial,14555,23500.0,77956,3496774
management of companies and enterprises,2020-10-01,San Diego-Imperial,14555,23500.0,77956,3496774
management of companies and enterprises,2020-11-01,San Diego-Imperial,14864,24000.0,77956,3496774
management of companies and enterprises,2020-12-01,San Diego-Imperial,14740,23800.0,77956,3496774
mining and logging,2020-01-01,San Diego-Imperial,87,400.0,77956,3496774
mining and logging,2020-02-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-03-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-04-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-05-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-06-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-07-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-08-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-09-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-10-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-11-01,San Diego-Imperial,65,300.0,77956,3496774
mining and logging,2020-12-01,San Diego-Imperial,65,300.0,77956,3496774
nondurable goods,2020-01-01,San Diego-Imperial,10466,31000.0,77956,3496774
nondurable goods,2020-02-01,San Diego-Imperial,10601,31400.0,77956,3496774
nondurable goods,2020-03-01,San Diego-Imperial,10601,31400.0,77956,3496774
nondurable goods,2020-04-01,San Diego-Imperial,9352,27700.0,77956,3496774
nondurable goods,2020-05-01,San Diego-Imperial,9554,28300.0,77956,3496774
nondurable goods,2020-06-01,San Diego-Imperial,9858,29200.0,77956,3496774
nondurable goods,2020-07-01,San Diego-Imperial,9926,29400.0,77956,3496774
nondurable goods,2020-08-01,San Diego-Imperial,9926,29400.0,77956,3496774
nondurable goods,2020-09-01,San Diego-Imperial,9892,29300.0,77956,3496774
nondurable goods,2020-10-01,San Diego-Imperial,9858,29200.0,77956,3496774
nondurable goods,2020-11-01,San Diego-Imperial,9858,29200.0,77956,3496774
nondurable goods,2020-12-01,San Diego-Imperial,9892,29300.0,77956,3496774
other services,2020-01-01,San Diego-Imperial,9140,57200.0,77956,3496774
other services,2020-02-01,San Diego-Imperial,9284,58100.0,77956,3496774
other services,2020-03-01,San Diego-Imperial,9028,56500.0,77956,3496774
other services,2020-04-01,San Diego-Imperial,5736,35900.0,77956,3496774
other services,2020-05-01,San Diego-Imperial,6024,37700.0,77956,3496774
other services,2020-06-01,San Diego-Imperial,6647,41600.0,77956,3496774
other services,2020-07-01,San Diego-Imperial,6951,43500.0,77956,3496774
other services,2020-08-01,San Diego-Imperial,6423,40200.0,77956,3496774
other services,2020-09-01,San Diego-Imperial,7110,44500.0,77956,3496774
other services,2020-10-01,San Diego-Imperial,6999,43800.0,77956,3496774
other services,2020-11-01,San Diego-Imperial,7014,43900.0,77956,3496774
other services,2020-12-01,San Diego-Imperial,6615,41400.0,77956,3496774
professional scientific and technical services,2020-01-01,San Diego-Imperial,69246,145300.0,77956,3496774
professional scientific and technical services,2020-02-01,San Diego-Imperial,70056,147000.0,77956,3496774
professional scientific and technical services,2020-03-01,San Diego-Imperial,69627,146100.0,77956,3496774
professional scientific and technical services,2020-04-01,San Diego-Imperial,65910,138300.0,77956,3496774
professional scientific and technical services,2020-05-01,San Diego-Imperial,66148,138800.0,77956,3496774
professional scientific and technical services,2020-06-01,San Diego-Imperial,66387,139300.0,77956,3496774
professional scientific and technical services,2020-07-01,San Diego-Imperial,67006,140600.0,77956,3496774
professional scientific and technical services,2020-08-01,San Diego-Imperial,67054,140700.0,77956,3496774
professional scientific and technical services,2020-09-01,San Diego-Imperial,66625,139800.0,77956,3496774
professional scientific and technical services,2020-10-01,San Diego-Imperial,68388,143500.0,77956,3496774
professional scientific and technical services,2020-11-01,San Diego-Imperial,68388,143500.0,77956,3496774
professional scientific and technical services,2020-12-01,San Diego-Imperial,69675,146200.0,77956,3496774
retail trade,2020-01-01,San Diego-Imperial,19516,152900.0,77956,3496774
retail trade,2020-02-01,San Diego-Imperial,19299,151200.0,77956,3496774
retail trade,2020-03-01,San Diego-Imperial,19146,150000.0,77956,3496774
retail trade,2020-04-01,San Diego-Imperial,15151,118700.0,77956,3496774
retail trade,2020-05-01,San Diego-Imperial,15445,121000.0,77956,3496774
retail trade,2020-06-01,San Diego-Imperial,17232,135000.0,77956,3496774
retail trade,2020-07-01,San Diego-Imperial,17653,138300.0,77956,3496774
retail trade,2020-08-01,San Diego-Imperial,17908,140300.0,77956,3496774
retail trade,2020-09-01,San Diego-Imperial,18074,141600.0,77956,3496774
retail trade,2020-10-01,San Diego-Imperial,18380,144000.0,77956,3496774
retail trade,2020-11-01,San Diego-Imperial,19274,151000.0,77956,3496774
retail trade,2020-12-01,San Diego-Imperial,19516,152900.0,77956,3496774
state government,2020-01-01,San Diego-Imperial,8996,53000.0,77956,3496774
state government,2020-02-01,San Diego-Imperial,8928,52600.0,77956,3496774
state government,2020-03-01,San Diego-Imperial,8945,52700.0,77956,3496774
state government,2020-04-01,San Diego-Imperial,8606,50700.0,77956,3496774
state government,2020-05-01,San Diego-Imperial,8504,50100.0,77956,3496774
state government,2020-06-01,San Diego-Imperial,8317,49000.0,77956,3496774
state government,2020-07-01,San Diego-Imperial,8317,49000.0,77956,3496774
state government,2020-08-01,San Diego-Imperial,8182,48200.0,77956,3496774
state government,2020-09-01,San Diego-Imperial,8300,48900.0,77956,3496774
state government,2020-10-01,San Diego-Imperial,8759,51600.0,77956,3496774
state government,2020-11-01,San Diego-Imperial,8844,52100.0,77956,3496774
state government,2020-12-01,San Diego-Imperial,8861,52200.0,77956,3496774
total farm,2020-01-01,San Diego-Imperial,0,19700.0,77956,3496774
total farm,2020-02-01,San Diego-Imperial,0,21000.0,77956,3496774
total farm,2020-03-01,San Diego-Imperial,0,19600.0,77956,3496774
total farm,2020-04-01,San Diego-Imperial,0,17800.0,77956,3496774
total farm,2020-05-01,San Diego-Imperial,0,21500.0,77956,3496774
total farm,2020-06-01,San Diego-Imperial,0,21000.0,77956,3496774
total farm,2020-07-01,San Diego-Imperial,0,18300.0,77956,3496774
total farm,2020-08-01,San Diego-Imperial,0,18100.0,77956,3496774
total farm,2020-09-01,San Diego-Imperial,0,18500.0,77956,3496774
total farm,2020-10-01,San Diego-Imperial,0,19100.0,77956,3496774
total farm,2020-11-01,San Diego-Imperial,0,19000.0,77956,3496774
total farm,2020-12-01,San Diego-Imperial,0,19300.0,77956,3496774
transportation and warehousing,2020-01-01,San Diego-Imperial,5311,30400.0,77956,3496774
transportation and warehousing,2020-02-01,San Diego-Imperial,5172,29600.0,77956,3496774
transportation and warehousing,2020-03-01,San Diego-Imperial,5102,29200.0,77956,3496774
transportation and warehousing,2020-04-01,San Diego-Imperial,4560,26100.0,77956,3496774
transportation and warehousing,2020-05-01,San Diego-Imperial,4595,26300.0,77956,3496774
transportation and warehousing,2020-06-01,San Diego-Imperial,4717,27000.0,77956,3496774
transportation and warehousing,2020-07-01,San Diego-Imperial,4787,27400.0,77956,3496774
transportation and warehousing,2020-08-01,San Diego-Imperial,4840,27700.0,77956,3496774
transportation and warehousing,2020-09-01,San Diego-Imperial,4927,28200.0,77956,3496774
transportation and warehousing,2020-10-01,San Diego-Imperial,4944,28300.0,77956,3496774
transportation and warehousing,2020-11-01,San Diego-Imperial,5329,30500.0,77956,3496774
transportation and warehousing,2020-12-01,San Diego-Imperial,5504,31500.0,77956,3496774
utilities,2020-01-01,San Diego-Imperial,2689,4600.0,77956,3496774
utilities,2020-02-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-03-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-04-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-05-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-06-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-07-01,San Diego-Imperial,2747,4700.0,77956,3496774
utilities,2020-08-01,San Diego-Imperial,2805,4800.0,77956,3496774
utilities,2020-09-01,San Diego-Imperial,2805,4800.0,77956,3496774
utilities,2020-10-01,San Diego-Imperial,2805,4800.0,77956,3496774
utilities,2020-11-01,San Diego-Imperial,2805,4800.0,77956,3496774
utilities,2020-12-01,San Diego-Imperial,2805,4800.0,77956,3496774
warehousing and storage,2020-01-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2020-02-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2020-03-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2020-04-01,San Diego-Imperial,223,1900.0,77956,3496774
warehousing and storage,2020-05-01,San Diego-Imperial,223,1900.0,77956,3496774
warehousing and storage,2020-06-01,San Diego-Imperial,223,1900.0,77956,3496774
warehousing and storage,2020-07-01,San Diego-Imperial,259,2200.0,77956,3496774
warehousing and storage,2020-08-01,San Diego-Imperial,247,2100.0,77956,3496774
warehousing and storage,2020-09-01,San Diego-Imperial,259,2200.0,77956,3496774
warehousing and storage,2020-10-01,San Diego-Imperial,259,2200.0,77956,3496774
warehousing and storage,2020-11-01,San Diego-Imperial,271,2300.0,77956,3496774
warehousing and storage,2020-12-01,San Diego-Imperial,271,2300.0,77956,3496774
wholesale trade,2020-01-01,San Diego-Imperial,14166,45600.0,77956,3496774
wholesale trade,2020-02-01,San Diego-Imperial,14322,46100.0,77956,3496774
wholesale trade,2020-03-01,San Diego-Imperial,14011,45100.0,77956,3496774
wholesale trade,2020-04-01,San Diego-Imperial,12768,41100.0,77956,3496774
wholesale trade,2020-05-01,San Diego-Imperial,12862,41400.0,77956,3496774
wholesale trade,2020-06-01,San Diego-Imperial,13079,42100.0,77956,3496774
wholesale trade,2020-07-01,San Diego-Imperial,13172,42400.0,77956,3496774
wholesale trade,2020-08-01,San Diego-Imperial,13297,42800.0,77956,3496774
wholesale trade,2020-09-01,San Diego-Imperial,13172,42400.0,77956,3496774
wholesale trade,2020-10-01,San Diego-Imperial,12831,41300.0,77956,3496774
wholesale trade,2020-11-01,San Diego-Imperial,12768,41100.0,77956,3496774
wholesale trade,2020-12-01,San Diego-Imperial,12768,41100.0,77956,3496774
construction,2020-01-01,Central Coast,6352,25900.0,78200,2342005
construction,2020-02-01,Central Coast,6450,26300.0,78200,2342005
construction,2020-03-01,Central Coast,6279,25600.0,78200,2342005
construction,2020-04-01,Central Coast,5641,23000.0,78200,2342005
construction,2020-05-01,Central Coast,6279,25600.0,78200,2342005
construction,2020-06-01,Central Coast,6401,26100.0,78200,2342005
construction,2020-07-01,Central Coast,6279,25600.0,78200,2342005
construction,2020-08-01,Central Coast,6303,25700.0,78200,2342005
construction,2020-09-01,Central Coast,6181,25200.0,78200,2342005
construction,2020-10-01,Central Coast,6254,25500.0,78200,2342005
construction,2020-11-01,Central Coast,6230,25400.0,78200,2342005
construction,2020-12-01,Central Coast,6279,25600.0,78200,2342005
durable goods,2020-01-01,Central Coast,14795,35000.0,78200,2342005
durable goods,2020-02-01,Central Coast,14795,35000.0,78200,2342005
durable goods,2020-03-01,Central Coast,14753,34900.0,78200,2342005
durable goods,2020-04-01,Central Coast,13739,32500.0,78200,2342005
durable goods,2020-05-01,Central Coast,13739,32500.0,78200,2342005
durable goods,2020-06-01,Central Coast,13992,33100.0,78200,2342005
durable goods,2020-07-01,Central Coast,13950,33000.0,78200,2342005
durable goods,2020-08-01,Central Coast,13950,33000.0,78200,2342005
durable goods,2020-09-01,Central Coast,13950,33000.0,78200,2342005
durable goods,2020-10-01,Central Coast,13908,32900.0,78200,2342005
durable goods,2020-11-01,Central Coast,13950,33000.0,78200,2342005
durable goods,2020-12-01,Central Coast,14119,33400.0,78200,2342005
educational and health services,2020-01-01,Central Coast,33190,116100.0,78200,2342005
educational and health services,2020-02-01,Central Coast,33619,117600.0,78200,2342005
educational and health services,2020-03-01,Central Coast,33533,117300.0,78200,2342005
educational and health services,2020-04-01,Central Coast,29359,102700.0,78200,2342005
educational and health services,2020-05-01,Central Coast,30074,105200.0,78200,2342005
educational and health services,2020-06-01,Central Coast,30646,107200.0,78200,2342005
educational and health services,2020-07-01,Central Coast,30703,107400.0,78200,2342005
educational and health services,2020-08-01,Central Coast,31075,108700.0,78200,2342005
educational and health services,2020-09-01,Central Coast,31303,109500.0,78200,2342005
educational and health services,2020-10-01,Central Coast,31503,110200.0,78200,2342005
educational and health services,2020-11-01,Central Coast,31904,111600.0,78200,2342005
educational and health services,2020-12-01,Central Coast,31532,110300.0,78200,2342005
federal government,2020-01-01,Central Coast,5679,12000.0,78200,2342005
federal government,2020-02-01,Central Coast,5774,12200.0,78200,2342005
federal government,2020-03-01,Central Coast,5679,12000.0,78200,2342005
federal government,2020-04-01,Central Coast,5774,12200.0,78200,2342005
federal government,2020-05-01,Central Coast,5821,12300.0,78200,2342005
federal government,2020-06-01,Central Coast,5868,12400.0,78200,2342005
federal government,2020-07-01,Central Coast,6294,13300.0,78200,2342005
federal government,2020-08-01,Central Coast,6862,14500.0,78200,2342005
federal government,2020-09-01,Central Coast,6673,14100.0,78200,2342005
federal government,2020-10-01,Central Coast,6389,13500.0,78200,2342005
federal government,2020-11-01,Central Coast,6247,13200.0,78200,2342005
federal government,2020-12-01,Central Coast,6247,13200.0,78200,2342005
financial activities,2020-01-01,Central Coast,11788,29900.0,78200,2342005
financial activities,2020-02-01,Central Coast,11907,30200.0,78200,2342005
financial activities,2020-03-01,Central Coast,11749,29800.0,78200,2342005
financial activities,2020-04-01,Central Coast,11434,29000.0,78200,2342005
financial activities,2020-05-01,Central Coast,11434,29000.0,78200,2342005
financial activities,2020-06-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2020-07-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2020-08-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2020-09-01,Central Coast,11434,29000.0,78200,2342005
financial activities,2020-10-01,Central Coast,11512,29200.0,78200,2342005
financial activities,2020-11-01,Central Coast,11552,29300.0,78200,2342005
financial activities,2020-12-01,Central Coast,11434,29000.0,78200,2342005
leisure and hospitality,2020-01-01,Central Coast,6817,99000.0,78200,2342005
leisure and hospitality,2020-02-01,Central Coast,6927,100600.0,78200,2342005
leisure and hospitality,2020-03-01,Central Coast,6741,97900.0,78200,2342005
leisure and hospitality,2020-04-01,Central Coast,3580,52000.0,78200,2342005
leisure and hospitality,2020-05-01,Central Coast,3973,57700.0,78200,2342005
leisure and hospitality,2020-06-01,Central Coast,4944,71800.0,78200,2342005
leisure and hospitality,2020-07-01,Central Coast,5144,74700.0,78200,2342005
leisure and hospitality,2020-08-01,Central Coast,5089,73900.0,78200,2342005
leisure and hospitality,2020-09-01,Central Coast,5171,75100.0,78200,2342005
leisure and hospitality,2020-10-01,Central Coast,5206,75600.0,78200,2342005
leisure and hospitality,2020-11-01,Central Coast,5171,75100.0,78200,2342005
leisure and hospitality,2020-12-01,Central Coast,4717,68500.0,78200,2342005
local government,2020-01-01,Central Coast,24199,86000.0,78200,2342005
local government,2020-02-01,Central Coast,24621,87500.0,78200,2342005
local government,2020-03-01,Central Coast,24818,88200.0,78200,2342005
local government,2020-04-01,Central Coast,23552,83700.0,78200,2342005
local government,2020-05-01,Central Coast,22510,80000.0,78200,2342005
local government,2020-06-01,Central Coast,22060,78400.0,78200,2342005
local government,2020-07-01,Central Coast,20231,71900.0,78200,2342005
local government,2020-08-01,Central Coast,20878,74200.0,78200,2342005
local government,2020-09-01,Central Coast,22004,78200.0,78200,2342005
local government,2020-10-01,Central Coast,22145,78700.0,78200,2342005
local government,2020-11-01,Central Coast,22370,79500.0,78200,2342005
local government,2020-12-01,Central Coast,21638,76900.0,78200,2342005
mining and logging,2020-01-01,Central Coast,717,1800.0,78200,2342005
mining and logging,2020-02-01,Central Coast,717,1800.0,78200,2342005
mining and logging,2020-03-01,Central Coast,717,1800.0,78200,2342005
mining and logging,2020-04-01,Central Coast,677,1700.0,78200,2342005
mining and logging,2020-05-01,Central Coast,677,1700.0,78200,2342005
mining and logging,2020-06-01,Central Coast,677,1700.0,78200,2342005
mining and logging,2020-07-01,Central Coast,637,1600.0,78200,2342005
mining and logging,2020-08-01,Central Coast,637,1600.0,78200,2342005
mining and logging,2020-09-01,Central Coast,637,1600.0,78200,2342005
mining and logging,2020-10-01,Central Coast,637,1600.0,78200,2342005
mining and logging,2020-11-01,Central Coast,637,1600.0,78200,2342005
mining and logging,2020-12-01,Central Coast,637,1600.0,78200,2342005
natural resources mining and construction,2020-01-01,Central Coast,13914,36100.0,78200,2342005
natural resources mining and construction,2020-02-01,Central Coast,14106,36600.0,78200,2342005
natural resources mining and construction,2020-03-01,Central Coast,13721,35600.0,78200,2342005
natural resources mining and construction,2020-04-01,Central Coast,12410,32200.0,78200,2342005
natural resources mining and construction,2020-05-01,Central Coast,13682,35500.0,78200,2342005
natural resources mining and construction,2020-06-01,Central Coast,13952,36200.0,78200,2342005
natural resources mining and construction,2020-07-01,Central Coast,13682,35500.0,78200,2342005
natural resources mining and construction,2020-08-01,Central Coast,13798,35800.0,78200,2342005
natural resources mining and construction,2020-09-01,Central Coast,13567,35200.0,78200,2342005
natural resources mining and construction,2020-10-01,Central Coast,13759,35700.0,78200,2342005
natural resources mining and construction,2020-11-01,Central Coast,13605,35300.0,78200,2342005
natural resources mining and construction,2020-12-01,Central Coast,13644,35400.0,78200,2342005
nondurable goods,2020-01-01,Central Coast,4202,15300.0,78200,2342005
nondurable goods,2020-02-01,Central Coast,4202,15300.0,78200,2342005
nondurable goods,2020-03-01,Central Coast,4092,14900.0,78200,2342005
nondurable goods,2020-04-01,Central Coast,3488,12700.0,78200,2342005
nondurable goods,2020-05-01,Central Coast,3735,13600.0,78200,2342005
nondurable goods,2020-06-01,Central Coast,4009,14600.0,78200,2342005
nondurable goods,2020-07-01,Central Coast,4064,14800.0,78200,2342005
nondurable goods,2020-08-01,Central Coast,4147,15100.0,78200,2342005
nondurable goods,2020-09-01,Central Coast,4202,15300.0,78200,2342005
nondurable goods,2020-10-01,Central Coast,4257,15500.0,78200,2342005
nondurable goods,2020-11-01,Central Coast,4229,15400.0,78200,2342005
nondurable goods,2020-12-01,Central Coast,4174,15200.0,78200,2342005
other services,2020-01-01,Central Coast,3636,26200.0,78200,2342005
other services,2020-02-01,Central Coast,3678,26500.0,78200,2342005
other services,2020-03-01,Central Coast,3595,25900.0,78200,2342005
other services,2020-04-01,Central Coast,2415,17400.0,78200,2342005
other services,2020-05-01,Central Coast,2567,18500.0,78200,2342005
other services,2020-06-01,Central Coast,2887,20800.0,78200,2342005
other services,2020-07-01,Central Coast,2914,21000.0,78200,2342005
other services,2020-08-01,Central Coast,2734,19700.0,78200,2342005
other services,2020-09-01,Central Coast,2873,20700.0,78200,2342005
other services,2020-10-01,Central Coast,2914,21000.0,78200,2342005
other services,2020-11-01,Central Coast,2901,20900.0,78200,2342005
other services,2020-12-01,Central Coast,2831,20400.0,78200,2342005
professional and business services,2020-01-01,Central Coast,44279,97500.0,78200,2342005
professional and business services,2020-02-01,Central Coast,44688,98400.0,78200,2342005
professional and business services,2020-03-01,Central Coast,44279,97500.0,78200,2342005
professional and business services,2020-04-01,Central Coast,40101,88300.0,78200,2342005
professional and business services,2020-05-01,Central Coast,41327,91000.0,78200,2342005
professional and business services,2020-06-01,Central Coast,41600,91600.0,78200,2342005
professional and business services,2020-07-01,Central Coast,43280,95300.0,78200,2342005
professional and business services,2020-08-01,Central Coast,43326,95400.0,78200,2342005
professional and business services,2020-09-01,Central Coast,43507,95800.0,78200,2342005
professional and business services,2020-10-01,Central Coast,44733,98500.0,78200,2342005
professional and business services,2020-11-01,Central Coast,44961,99000.0,78200,2342005
professional and business services,2020-12-01,Central Coast,45142,99400.0,78200,2342005
retail trade,2020-01-01,Central Coast,12038,81600.0,78200,2342005
retail trade,2020-02-01,Central Coast,11965,81100.0,78200,2342005
retail trade,2020-03-01,Central Coast,11817,80100.0,78200,2342005
retail trade,2020-04-01,Central Coast,9530,64600.0,78200,2342005
retail trade,2020-05-01,Central Coast,9619,65200.0,78200,2342005
retail trade,2020-06-01,Central Coast,10637,72100.0,78200,2342005
retail trade,2020-07-01,Central Coast,10917,74000.0,78200,2342005
retail trade,2020-08-01,Central Coast,11109,75300.0,78200,2342005
retail trade,2020-09-01,Central Coast,11153,75600.0,78200,2342005
retail trade,2020-10-01,Central Coast,11389,77200.0,78200,2342005
retail trade,2020-11-01,Central Coast,11729,79500.0,78200,2342005
retail trade,2020-12-01,Central Coast,11861,80400.0,78200,2342005
state government,2020-01-01,Central Coast,10158,36100.0,78200,2342005
state government,2020-02-01,Central Coast,10298,36600.0,78200,2342005
state government,2020-03-01,Central Coast,10411,37000.0,78200,2342005
state government,2020-04-01,Central Coast,10298,36600.0,78200,2342005
state government,2020-05-01,Central Coast,9398,33400.0,78200,2342005
state government,2020-06-01,Central Coast,8722,31000.0,78200,2342005
state government,2020-07-01,Central Coast,8413,29900.0,78200,2342005
state government,2020-08-01,Central Coast,7822,27800.0,78200,2342005
state government,2020-09-01,Central Coast,7766,27600.0,78200,2342005
state government,2020-10-01,Central Coast,8413,29900.0,78200,2342005
state government,2020-11-01,Central Coast,8497,30200.0,78200,2342005
state government,2020-12-01,Central Coast,8413,29900.0,78200,2342005
total farm,2020-01-01,Central Coast,1620,47200.0,78200,2342005
total farm,2020-02-01,Central Coast,1774,51700.0,78200,2342005
total farm,2020-03-01,Central Coast,1908,55600.0,78200,2342005
total farm,2020-04-01,Central Coast,2162,63000.0,78200,2342005
total farm,2020-05-01,Central Coast,2540,74000.0,78200,2342005
total farm,2020-06-01,Central Coast,2588,75400.0,78200,2342005
total farm,2020-07-01,Central Coast,2433,70900.0,78200,2342005
total farm,2020-08-01,Central Coast,2371,69100.0,78200,2342005
total farm,2020-09-01,Central Coast,2365,68900.0,78200,2342005
total farm,2020-10-01,Central Coast,2265,66000.0,78200,2342005
total farm,2020-11-01,Central Coast,2035,59300.0,78200,2342005
total farm,2020-12-01,Central Coast,1757,51200.0,78200,2342005
transportation warehousing and utilities,2020-01-01,Central Coast,2977,15400.0,78200,2342005
transportation warehousing and utilities,2020-02-01,Central Coast,2880,14900.0,78200,2342005
transportation warehousing and utilities,2020-03-01,Central Coast,2861,14800.0,78200,2342005
transportation warehousing and utilities,2020-04-01,Central Coast,2609,13500.0,78200,2342005
transportation warehousing and utilities,2020-05-01,Central Coast,2648,13700.0,78200,2342005
transportation warehousing and utilities,2020-06-01,Central Coast,2725,14100.0,78200,2342005
transportation warehousing and utilities,2020-07-01,Central Coast,2745,14200.0,78200,2342005
transportation warehousing and utilities,2020-08-01,Central Coast,2745,14200.0,78200,2342005
transportation warehousing and utilities,2020-09-01,Central Coast,2783,14400.0,78200,2342005
transportation warehousing and utilities,2020-10-01,Central Coast,2841,14700.0,78200,2342005
transportation warehousing and utilities,2020-11-01,Central Coast,2919,15100.0,78200,2342005
transportation warehousing and utilities,2020-12-01,Central Coast,2996,15500.0,78200,2342005
wholesale trade,2020-01-01,Central Coast,7512,23900.0,78200,2342005
wholesale trade,2020-02-01,Central Coast,7575,24100.0,78200,2342005
wholesale trade,2020-03-01,Central Coast,7543,24000.0,78200,2342005
wholesale trade,2020-04-01,Central Coast,7009,22300.0,78200,2342005
