Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
durable goods,2015-10-01,San Diego-Imperial,37136,81600.0,72304.71,3496774
durable goods,2015-11-01,San Diego-Imperial,37181,81700.0,72304.71,3496774
durable goods,2015-12-01,San Diego-Imperial,37272,81900.0,72304.71,3496774
educational and health services,2015-01-01,San Diego-Imperial,51606,196700.0,72304.71,3496774
educational and health services,2015-02-01,San Diego-Imperial,51763,197300.0,72304.71,3496774
educational and health services,2015-03-01,San Diego-Imperial,52183,198900.0,72304.71,3496774
educational and health services,2015-04-01,San Diego-Imperial,52367,199600.0,72304.71,3496774
educational and health services,2015-05-01,San Diego-Imperial,52498,200100.0,72304.71,3496774
educational and health services,2015-06-01,San Diego-Imperial,52209,199000.0,72304.71,3496774
educational and health services,2015-07-01,San Diego-Imperial,51947,198000.0,72304.71,3496774
educational and health services,2015-08-01,San Diego-Imperial,52235,199100.0,72304.71,3496774
educational and health services,2015-09-01,San Diego-Imperial,52839,201400.0,72304.71,3496774
educational and health services,2015-10-01,San Diego-Imperial,53390,203500.0,72304.71,3496774
educational and health services,2015-11-01,San Diego-Imperial,53495,203900.0,72304.71,3496774
educational and health services,2015-12-01,San Diego-Imperial,53810,205100.0,72304.71,3496774
federal government,2015-01-01,San Diego-Imperial,12003,47800.0,72304.71,3496774
federal government,2015-02-01,San Diego-Imperial,11978,47700.0,72304.71,3496774
federal government,2015-03-01,San Diego-Imperial,11978,47700.0,72304.71,3496774
federal government,2015-04-01,San Diego-Imperial,12054,48000.0,72304.71,3496774
federal government,2015-05-01,San Diego-Imperial,12079,48100.0,72304.71,3496774
federal government,2015-06-01,San Diego-Imperial,12029,47900.0,72304.71,3496774
federal government,2015-07-01,San Diego-Imperial,12079,48100.0,72304.71,3496774
federal government,2015-08-01,San Diego-Imperial,12104,48200.0,72304.71,3496774
federal government,2015-09-01,San Diego-Imperial,12129,48300.0,72304.71,3496774
federal government,2015-10-01,San Diego-Imperial,12179,48500.0,72304.71,3496774
federal government,2015-11-01,San Diego-Imperial,12255,48800.0,72304.71,3496774
federal government,2015-12-01,San Diego-Imperial,12280,48900.0,72304.71,3496774
financial activities,2015-01-01,San Diego-Imperial,22855,71600.0,72304.71,3496774
financial activities,2015-02-01,San Diego-Imperial,22855,71600.0,72304.71,3496774
financial activities,2015-03-01,San Diego-Imperial,22887,71700.0,72304.71,3496774
financial activities,2015-04-01,San Diego-Imperial,23079,72300.0,72304.71,3496774
financial activities,2015-05-01,San Diego-Imperial,23207,72700.0,72304.71,3496774
financial activities,2015-06-01,San Diego-Imperial,23175,72600.0,72304.71,3496774
financial activities,2015-07-01,San Diego-Imperial,23590,73900.0,72304.71,3496774
financial activities,2015-08-01,San Diego-Imperial,23462,73500.0,72304.71,3496774
financial activities,2015-09-01,San Diego-Imperial,23207,72700.0,72304.71,3496774
financial activities,2015-10-01,San Diego-Imperial,23590,73900.0,72304.71,3496774
financial activities,2015-11-01,San Diego-Imperial,23558,73800.0,72304.71,3496774
financial activities,2015-12-01,San Diego-Imperial,23558,73800.0,72304.71,3496774
information,2015-01-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
information,2015-02-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
information,2015-03-01,San Diego-Imperial,10295,23600.0,72304.71,3496774
information,2015-04-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
information,2015-05-01,San Diego-Imperial,10382,23800.0,72304.71,3496774
information,2015-06-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
information,2015-07-01,San Diego-Imperial,10469,24000.0,72304.71,3496774
information,2015-08-01,San Diego-Imperial,10425,23900.0,72304.71,3496774
information,2015-09-01,San Diego-Imperial,10295,23600.0,72304.71,3496774
information,2015-10-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
information,2015-11-01,San Diego-Imperial,10295,23600.0,72304.71,3496774
information,2015-12-01,San Diego-Imperial,10338,23700.0,72304.71,3496774
leisure and hospitality,2015-01-01,San Diego-Imperial,13705,176800.0,72304.71,3496774
leisure and hospitality,2015-02-01,San Diego-Imperial,13891,179200.0,72304.71,3496774
leisure and hospitality,2015-03-01,San Diego-Imperial,14100,181900.0,72304.71,3496774
leisure and hospitality,2015-04-01,San Diego-Imperial,14224,183500.0,72304.71,3496774
leisure and hospitality,2015-05-01,San Diego-Imperial,14526,187400.0,72304.71,3496774
leisure and hospitality,2015-06-01,San Diego-Imperial,14720,189900.0,72304.71,3496774
leisure and hospitality,2015-07-01,San Diego-Imperial,14922,192500.0,72304.71,3496774
leisure and hospitality,2015-08-01,San Diego-Imperial,14968,193100.0,72304.71,3496774
leisure and hospitality,2015-09-01,San Diego-Imperial,14751,190300.0,72304.71,3496774
leisure and hospitality,2015-10-01,San Diego-Imperial,14627,188700.0,72304.71,3496774
leisure and hospitality,2015-11-01,San Diego-Imperial,14604,188400.0,72304.71,3496774
leisure and hospitality,2015-12-01,San Diego-Imperial,14495,187000.0,72304.71,3496774
local government,2015-01-01,San Diego-Imperial,45963,156300.0,72304.71,3496774
local government,2015-02-01,San Diego-Imperial,46345,157600.0,72304.71,3496774
local government,2015-03-01,San Diego-Imperial,46904,159500.0,72304.71,3496774
local government,2015-04-01,San Diego-Imperial,46845,159300.0,72304.71,3496774
local government,2015-05-01,San Diego-Imperial,47139,160300.0,72304.71,3496774
local government,2015-06-01,San Diego-Imperial,47110,160200.0,72304.71,3496774
local government,2015-07-01,San Diego-Imperial,44110,150000.0,72304.71,3496774
local government,2015-08-01,San Diego-Imperial,44110,150000.0,72304.71,3496774
local government,2015-09-01,San Diego-Imperial,45581,155000.0,72304.71,3496774
local government,2015-10-01,San Diego-Imperial,46904,159500.0,72304.71,3496774
local government,2015-11-01,San Diego-Imperial,47639,162000.0,72304.71,3496774
local government,2015-12-01,San Diego-Imperial,47463,161400.0,72304.71,3496774
management of companies and enterprises,2015-01-01,San Diego-Imperial,16132,21700.0,72304.71,3496774
management of companies and enterprises,2015-02-01,San Diego-Imperial,16206,21800.0,72304.71,3496774
management of companies and enterprises,2015-03-01,San Diego-Imperial,16281,21900.0,72304.71,3496774
management of companies and enterprises,2015-04-01,San Diego-Imperial,16281,21900.0,72304.71,3496774
management of companies and enterprises,2015-05-01,San Diego-Imperial,16281,21900.0,72304.71,3496774
management of companies and enterprises,2015-06-01,San Diego-Imperial,16429,22100.0,72304.71,3496774
management of companies and enterprises,2015-07-01,San Diego-Imperial,16429,22100.0,72304.71,3496774
management of companies and enterprises,2015-08-01,San Diego-Imperial,16504,22200.0,72304.71,3496774
management of companies and enterprises,2015-09-01,San Diego-Imperial,16504,22200.0,72304.71,3496774
management of companies and enterprises,2015-10-01,San Diego-Imperial,16578,22300.0,72304.71,3496774
management of companies and enterprises,2015-11-01,San Diego-Imperial,16652,22400.0,72304.71,3496774
management of companies and enterprises,2015-12-01,San Diego-Imperial,16504,22200.0,72304.71,3496774
mining and logging,2015-01-01,San Diego-Imperial,58,400.0,72304.71,3496774
mining and logging,2015-02-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-03-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-04-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-05-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-06-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-07-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-08-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-09-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-10-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-11-01,San Diego-Imperial,43,300.0,72304.71,3496774
mining and logging,2015-12-01,San Diego-Imperial,43,300.0,72304.71,3496774
nondurable goods,2015-01-01,San Diego-Imperial,6924,25900.0,72304.71,3496774
nondurable goods,2015-02-01,San Diego-Imperial,6951,26000.0,72304.71,3496774
nondurable goods,2015-03-01,San Diego-Imperial,7031,26300.0,72304.71,3496774
nondurable goods,2015-04-01,San Diego-Imperial,7138,26700.0,72304.71,3496774
nondurable goods,2015-05-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
nondurable goods,2015-06-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
nondurable goods,2015-07-01,San Diego-Imperial,7298,27300.0,72304.71,3496774
nondurable goods,2015-08-01,San Diego-Imperial,7298,27300.0,72304.71,3496774
nondurable goods,2015-09-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
nondurable goods,2015-10-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
nondurable goods,2015-11-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
nondurable goods,2015-12-01,San Diego-Imperial,7218,27000.0,72304.71,3496774
other services,2015-01-01,San Diego-Imperial,5820,52200.0,72304.71,3496774
other services,2015-02-01,San Diego-Imperial,5898,52900.0,72304.71,3496774
other services,2015-03-01,San Diego-Imperial,5909,53000.0,72304.71,3496774
other services,2015-04-01,San Diego-Imperial,5965,53500.0,72304.71,3496774
other services,2015-05-01,San Diego-Imperial,6021,54000.0,72304.71,3496774
other services,2015-06-01,San Diego-Imperial,6054,54300.0,72304.71,3496774
other services,2015-07-01,San Diego-Imperial,6132,55000.0,72304.71,3496774
other services,2015-08-01,San Diego-Imperial,6155,55200.0,72304.71,3496774
other services,2015-09-01,San Diego-Imperial,6132,55000.0,72304.71,3496774
other services,2015-10-01,San Diego-Imperial,6110,54800.0,72304.71,3496774
other services,2015-11-01,San Diego-Imperial,6077,54500.0,72304.71,3496774
other services,2015-12-01,San Diego-Imperial,6054,54300.0,72304.71,3496774
professional scientific and technical services,2015-01-01,San Diego-Imperial,50406,122700.0,72304.71,3496774
professional scientific and technical services,2015-02-01,San Diego-Imperial,50899,123900.0,72304.71,3496774
professional scientific and technical services,2015-03-01,San Diego-Imperial,50776,123600.0,72304.71,3496774
professional scientific and technical services,2015-04-01,San Diego-Imperial,50858,123800.0,72304.71,3496774
professional scientific and technical services,2015-05-01,San Diego-Imperial,50612,123200.0,72304.71,3496774
professional scientific and technical services,2015-06-01,San Diego-Imperial,50940,124000.0,72304.71,3496774
professional scientific and technical services,2015-07-01,San Diego-Imperial,51515,125400.0,72304.71,3496774
professional scientific and technical services,2015-08-01,San Diego-Imperial,51639,125700.0,72304.71,3496774
professional scientific and technical services,2015-09-01,San Diego-Imperial,51105,124400.0,72304.71,3496774
professional scientific and technical services,2015-10-01,San Diego-Imperial,52378,127500.0,72304.71,3496774
professional scientific and technical services,2015-11-01,San Diego-Imperial,52583,128000.0,72304.71,3496774
professional scientific and technical services,2015-12-01,San Diego-Imperial,52542,127900.0,72304.71,3496774
retail trade,2015-01-01,San Diego-Imperial,22769,154500.0,72304.71,3496774
retail trade,2015-02-01,San Diego-Imperial,22430,152200.0,72304.71,3496774
retail trade,2015-03-01,San Diego-Imperial,22357,151700.0,72304.71,3496774
retail trade,2015-04-01,San Diego-Imperial,22386,151900.0,72304.71,3496774
retail trade,2015-05-01,San Diego-Imperial,22563,153100.0,72304.71,3496774
retail trade,2015-06-01,San Diego-Imperial,22563,153100.0,72304.71,3496774
retail trade,2015-07-01,San Diego-Imperial,22755,154400.0,72304.71,3496774
retail trade,2015-08-01,San Diego-Imperial,22740,154300.0,72304.71,3496774
retail trade,2015-09-01,San Diego-Imperial,22666,153800.0,72304.71,3496774
retail trade,2015-10-01,San Diego-Imperial,23020,156200.0,72304.71,3496774
retail trade,2015-11-01,San Diego-Imperial,23919,162300.0,72304.71,3496774
retail trade,2015-12-01,San Diego-Imperial,24066,163300.0,72304.71,3496774
state government,2015-01-01,San Diego-Imperial,14203,48300.0,72304.71,3496774
state government,2015-02-01,San Diego-Imperial,14262,48500.0,72304.71,3496774
state government,2015-03-01,San Diego-Imperial,14321,48700.0,72304.71,3496774
state government,2015-04-01,San Diego-Imperial,14380,48900.0,72304.71,3496774
state government,2015-05-01,San Diego-Imperial,14497,49300.0,72304.71,3496774
state government,2015-06-01,San Diego-Imperial,14350,48800.0,72304.71,3496774
state government,2015-07-01,San Diego-Imperial,13468,45800.0,72304.71,3496774
state government,2015-08-01,San Diego-Imperial,13527,46000.0,72304.71,3496774
state government,2015-09-01,San Diego-Imperial,13556,46100.0,72304.71,3496774
state government,2015-10-01,San Diego-Imperial,14527,49400.0,72304.71,3496774
state government,2015-11-01,San Diego-Imperial,14703,50000.0,72304.71,3496774
state government,2015-12-01,San Diego-Imperial,14615,49700.0,72304.71,3496774
total farm,2015-01-01,San Diego-Imperial,1259,23800.0,72304.71,3496774
total farm,2015-02-01,San Diego-Imperial,1280,24200.0,72304.71,3496774
total farm,2015-03-01,San Diego-Imperial,1158,21900.0,72304.71,3496774
total farm,2015-04-01,San Diego-Imperial,1147,21700.0,72304.71,3496774
total farm,2015-05-01,San Diego-Imperial,1311,24800.0,72304.71,3496774
total farm,2015-06-01,San Diego-Imperial,1232,23300.0,72304.71,3496774
total farm,2015-07-01,San Diego-Imperial,1100,20800.0,72304.71,3496774
total farm,2015-08-01,San Diego-Imperial,1089,20600.0,72304.71,3496774
total farm,2015-09-01,San Diego-Imperial,1169,22100.0,72304.71,3496774
total farm,2015-10-01,San Diego-Imperial,1132,21400.0,72304.71,3496774
total farm,2015-11-01,San Diego-Imperial,1132,21400.0,72304.71,3496774
total farm,2015-12-01,San Diego-Imperial,1163,22000.0,72304.71,3496774
transportation and warehousing,2015-01-01,San Diego-Imperial,2457,22000.0,72304.71,3496774
transportation and warehousing,2015-02-01,San Diego-Imperial,2446,21900.0,72304.71,3496774
transportation and warehousing,2015-03-01,San Diego-Imperial,2457,22000.0,72304.71,3496774
transportation and warehousing,2015-04-01,San Diego-Imperial,2457,22000.0,72304.71,3496774
transportation and warehousing,2015-05-01,San Diego-Imperial,2480,22200.0,72304.71,3496774
transportation and warehousing,2015-06-01,San Diego-Imperial,2536,22700.0,72304.71,3496774
transportation and warehousing,2015-07-01,San Diego-Imperial,2603,23300.0,72304.71,3496774
transportation and warehousing,2015-08-01,San Diego-Imperial,2603,23300.0,72304.71,3496774
transportation and warehousing,2015-09-01,San Diego-Imperial,2614,23400.0,72304.71,3496774
transportation and warehousing,2015-10-01,San Diego-Imperial,2603,23300.0,72304.71,3496774
transportation and warehousing,2015-11-01,San Diego-Imperial,2647,23700.0,72304.71,3496774
transportation and warehousing,2015-12-01,San Diego-Imperial,2725,24400.0,72304.71,3496774
utilities,2015-01-01,San Diego-Imperial,3131,5600.0,72304.71,3496774
utilities,2015-02-01,San Diego-Imperial,3131,5600.0,72304.71,3496774
utilities,2015-03-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-04-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-05-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-06-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-07-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-08-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-09-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-10-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-11-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
utilities,2015-12-01,San Diego-Imperial,3075,5500.0,72304.71,3496774
warehousing and storage,2015-01-01,San Diego-Imperial,226,1700.0,72304.71,3496774
warehousing and storage,2015-02-01,San Diego-Imperial,226,1700.0,72304.71,3496774
warehousing and storage,2015-03-01,San Diego-Imperial,226,1700.0,72304.71,3496774
warehousing and storage,2015-04-01,San Diego-Imperial,239,1800.0,72304.71,3496774
warehousing and storage,2015-05-01,San Diego-Imperial,239,1800.0,72304.71,3496774
warehousing and storage,2015-06-01,San Diego-Imperial,239,1800.0,72304.71,3496774
warehousing and storage,2015-07-01,San Diego-Imperial,253,1900.0,72304.71,3496774
warehousing and storage,2015-08-01,San Diego-Imperial,239,1800.0,72304.71,3496774
warehousing and storage,2015-09-01,San Diego-Imperial,253,1900.0,72304.71,3496774
warehousing and storage,2015-10-01,San Diego-Imperial,253,1900.0,72304.71,3496774
warehousing and storage,2015-11-01,San Diego-Imperial,253,1900.0,72304.71,3496774
warehousing and storage,2015-12-01,San Diego-Imperial,253,1900.0,72304.71,3496774
wholesale trade,2015-01-01,San Diego-Imperial,13695,45200.0,72304.71,3496774
wholesale trade,2015-02-01,San Diego-Imperial,13968,46100.0,72304.71,3496774
wholesale trade,2015-03-01,San Diego-Imperial,13817,45600.0,72304.71,3496774
wholesale trade,2015-04-01,San Diego-Imperial,13877,45800.0,72304.71,3496774
wholesale trade,2015-05-01,San Diego-Imperial,13908,45900.0,72304.71,3496774
wholesale trade,2015-06-01,San Diego-Imperial,13786,45500.0,72304.71,3496774
wholesale trade,2015-07-01,San Diego-Imperial,13938,46000.0,72304.71,3496774
wholesale trade,2015-08-01,San Diego-Imperial,13847,45700.0,72304.71,3496774
wholesale trade,2015-09-01,San Diego-Imperial,13817,45600.0,72304.71,3496774
wholesale trade,2015-10-01,San Diego-Imperial,13998,46200.0,72304.71,3496774
wholesale trade,2015-11-01,San Diego-Imperial,14029,46300.0,72304.71,3496774
wholesale trade,2015-12-01,San Diego-Imperial,13938,46000.0,72304.71,3496774
construction,2015-01-01,Central Coast,5438,21300.0,72531.03,2342005
construction,2015-02-01,Central Coast,5412,21200.0,72531.03,2342005
construction,2015-03-01,Central Coast,5438,21300.0,72531.03,2342005
construction,2015-04-01,Central Coast,5489,21500.0,72531.03,2342005
construction,2015-05-01,Central Coast,5540,21700.0,72531.03,2342005
construction,2015-06-01,Central Coast,5642,22100.0,72531.03,2342005
construction,2015-07-01,Central Coast,5744,22500.0,72531.03,2342005
construction,2015-08-01,Central Coast,5770,22600.0,72531.03,2342005
construction,2015-09-01,Central Coast,5693,22300.0,72531.03,2342005
construction,2015-10-01,Central Coast,5718,22400.0,72531.03,2342005
construction,2015-11-01,Central Coast,5718,22400.0,72531.03,2342005
construction,2015-12-01,Central Coast,5693,22300.0,72531.03,2342005
durable goods,2015-01-01,Central Coast,13127,33800.0,72531.03,2342005
durable goods,2015-02-01,Central Coast,13205,34000.0,72531.03,2342005
durable goods,2015-03-01,Central Coast,13283,34200.0,72531.03,2342005
durable goods,2015-04-01,Central Coast,13205,34000.0,72531.03,2342005
durable goods,2015-05-01,Central Coast,13244,34100.0,72531.03,2342005
durable goods,2015-06-01,Central Coast,13322,34300.0,72531.03,2342005
durable goods,2015-07-01,Central Coast,13399,34500.0,72531.03,2342005
durable goods,2015-08-01,Central Coast,13438,34600.0,72531.03,2342005
durable goods,2015-09-01,Central Coast,13438,34600.0,72531.03,2342005
durable goods,2015-10-01,Central Coast,13438,34600.0,72531.03,2342005
durable goods,2015-11-01,Central Coast,13438,34600.0,72531.03,2342005
durable goods,2015-12-01,Central Coast,13399,34500.0,72531.03,2342005
educational and health services,2015-01-01,Central Coast,26218,100500.0,72531.03,2342005
educational and health services,2015-02-01,Central Coast,26557,101800.0,72531.03,2342005
educational and health services,2015-03-01,Central Coast,26531,101700.0,72531.03,2342005
educational and health services,2015-04-01,Central Coast,26740,102500.0,72531.03,2342005
educational and health services,2015-05-01,Central Coast,26923,103200.0,72531.03,2342005
educational and health services,2015-06-01,Central Coast,26557,101800.0,72531.03,2342005
educational and health services,2015-07-01,Central Coast,26218,100500.0,72531.03,2342005
educational and health services,2015-08-01,Central Coast,26244,100600.0,72531.03,2342005
educational and health services,2015-09-01,Central Coast,26479,101500.0,72531.03,2342005
educational and health services,2015-10-01,Central Coast,27184,104200.0,72531.03,2342005
educational and health services,2015-11-01,Central Coast,27314,104700.0,72531.03,2342005
educational and health services,2015-12-01,Central Coast,27262,104500.0,72531.03,2342005
federal government,2015-01-01,Central Coast,4638,11400.0,72531.03,2342005
federal government,2015-02-01,Central Coast,4638,11400.0,72531.03,2342005
federal government,2015-03-01,Central Coast,4638,11400.0,72531.03,2342005
federal government,2015-04-01,Central Coast,4678,11500.0,72531.03,2342005
federal government,2015-05-01,Central Coast,4719,11600.0,72531.03,2342005
federal government,2015-06-01,Central Coast,4760,11700.0,72531.03,2342005
federal government,2015-07-01,Central Coast,4800,11800.0,72531.03,2342005
federal government,2015-08-01,Central Coast,4800,11800.0,72531.03,2342005
federal government,2015-09-01,Central Coast,4800,11800.0,72531.03,2342005
federal government,2015-10-01,Central Coast,4841,11900.0,72531.03,2342005
federal government,2015-11-01,Central Coast,4841,11900.0,72531.03,2342005
federal government,2015-12-01,Central Coast,4841,11900.0,72531.03,2342005
financial activities,2015-01-01,Central Coast,11625,31500.0,72531.03,2342005
financial activities,2015-02-01,Central Coast,11662,31600.0,72531.03,2342005
financial activities,2015-03-01,Central Coast,11625,31500.0,72531.03,2342005
financial activities,2015-04-01,Central Coast,11736,31800.0,72531.03,2342005
financial activities,2015-05-01,Central Coast,11699,31700.0,72531.03,2342005
financial activities,2015-06-01,Central Coast,11588,31400.0,72531.03,2342005
financial activities,2015-07-01,Central Coast,11773,31900.0,72531.03,2342005
financial activities,2015-08-01,Central Coast,11773,31900.0,72531.03,2342005
financial activities,2015-09-01,Central Coast,11551,31300.0,72531.03,2342005
financial activities,2015-10-01,Central Coast,11662,31600.0,72531.03,2342005
financial activities,2015-11-01,Central Coast,11625,31500.0,72531.03,2342005
financial activities,2015-12-01,Central Coast,11588,31400.0,72531.03,2342005
leisure and hospitality,2015-01-01,Central Coast,7114,88200.0,72531.03,2342005
leisure and hospitality,2015-02-01,Central Coast,7260,90000.0,72531.03,2342005
leisure and hospitality,2015-03-01,Central Coast,7356,91200.0,72531.03,2342005
leisure and hospitality,2015-04-01,Central Coast,7494,92900.0,72531.03,2342005
leisure and hospitality,2015-05-01,Central Coast,7574,93900.0,72531.03,2342005
leisure and hospitality,2015-06-01,Central Coast,7695,95400.0,72531.03,2342005
leisure and hospitality,2015-07-01,Central Coast,7784,96500.0,72531.03,2342005
leisure and hospitality,2015-08-01,Central Coast,7824,97000.0,72531.03,2342005
leisure and hospitality,2015-09-01,Central Coast,7695,95400.0,72531.03,2342005
leisure and hospitality,2015-10-01,Central Coast,7655,94900.0,72531.03,2342005
leisure and hospitality,2015-11-01,Central Coast,7574,93900.0,72531.03,2342005
leisure and hospitality,2015-12-01,Central Coast,7494,92900.0,72531.03,2342005
local government,2015-01-01,Central Coast,23946,85900.0,72531.03,2342005
local government,2015-02-01,Central Coast,24002,86100.0,72531.03,2342005
local government,2015-03-01,Central Coast,24197,86800.0,72531.03,2342005
local government,2015-04-01,Central Coast,24280,87100.0,72531.03,2342005
local government,2015-05-01,Central Coast,24754,88800.0,72531.03,2342005
local government,2015-06-01,Central Coast,24392,87500.0,72531.03,2342005
local government,2015-07-01,Central Coast,21660,77700.0,72531.03,2342005
local government,2015-08-01,Central Coast,21994,78900.0,72531.03,2342005
local government,2015-09-01,Central Coast,23137,83000.0,72531.03,2342005
local government,2015-10-01,Central Coast,23528,84400.0,72531.03,2342005
local government,2015-11-01,Central Coast,23834,85500.0,72531.03,2342005
local government,2015-12-01,Central Coast,23333,83700.0,72531.03,2342005
mining and logging,2015-01-01,Central Coast,415,2400.0,72531.03,2342005
mining and logging,2015-02-01,Central Coast,398,2300.0,72531.03,2342005
mining and logging,2015-03-01,Central Coast,398,2300.0,72531.03,2342005
mining and logging,2015-04-01,Central Coast,398,2300.0,72531.03,2342005
mining and logging,2015-05-01,Central Coast,363,2100.0,72531.03,2342005
mining and logging,2015-06-01,Central Coast,363,2100.0,72531.03,2342005
mining and logging,2015-07-01,Central Coast,381,2200.0,72531.03,2342005
mining and logging,2015-08-01,Central Coast,363,2100.0,72531.03,2342005
mining and logging,2015-09-01,Central Coast,363,2100.0,72531.03,2342005
mining and logging,2015-10-01,Central Coast,346,2000.0,72531.03,2342005
mining and logging,2015-11-01,Central Coast,363,2100.0,72531.03,2342005
mining and logging,2015-12-01,Central Coast,329,1900.0,72531.03,2342005
natural resources mining and construction,2015-01-01,Central Coast,15577,30200.0,72531.03,2342005
natural resources mining and construction,2015-02-01,Central Coast,15474,30000.0,72531.03,2342005
natural resources mining and construction,2015-03-01,Central Coast,15577,30200.0,72531.03,2342005
natural resources mining and construction,2015-04-01,Central Coast,15629,30300.0,72531.03,2342005
natural resources mining and construction,2015-05-01,Central Coast,15681,30400.0,72531.03,2342005
natural resources mining and construction,2015-06-01,Central Coast,15887,30800.0,72531.03,2342005
natural resources mining and construction,2015-07-01,Central Coast,16248,31500.0,72531.03,2342005
natural resources mining and construction,2015-08-01,Central Coast,16248,31500.0,72531.03,2342005
natural resources mining and construction,2015-09-01,Central Coast,16093,31200.0,72531.03,2342005
natural resources mining and construction,2015-10-01,Central Coast,16196,31400.0,72531.03,2342005
natural resources mining and construction,2015-11-01,Central Coast,16248,31500.0,72531.03,2342005
natural resources mining and construction,2015-12-01,Central Coast,16093,31200.0,72531.03,2342005
nondurable goods,2015-01-01,Central Coast,3912,13300.0,72531.03,2342005
nondurable goods,2015-02-01,Central Coast,3971,13500.0,72531.03,2342005
nondurable goods,2015-03-01,Central Coast,3942,13400.0,72531.03,2342005
nondurable goods,2015-04-01,Central Coast,4030,13700.0,72531.03,2342005
nondurable goods,2015-05-01,Central Coast,4001,13600.0,72531.03,2342005
nondurable goods,2015-06-01,Central Coast,4118,14000.0,72531.03,2342005
nondurable goods,2015-07-01,Central Coast,4118,14000.0,72531.03,2342005
nondurable goods,2015-08-01,Central Coast,4207,14300.0,72531.03,2342005
nondurable goods,2015-09-01,Central Coast,4236,14400.0,72531.03,2342005
nondurable goods,2015-10-01,Central Coast,4324,14700.0,72531.03,2342005
nondurable goods,2015-11-01,Central Coast,4207,14300.0,72531.03,2342005
nondurable goods,2015-12-01,Central Coast,4207,14300.0,72531.03,2342005
other services,2015-01-01,Central Coast,3437,23300.0,72531.03,2342005
other services,2015-02-01,Central Coast,3466,23500.0,72531.03,2342005
other services,2015-03-01,Central Coast,3452,23400.0,72531.03,2342005
other services,2015-04-01,Central Coast,3511,23800.0,72531.03,2342005
other services,2015-05-01,Central Coast,3540,24000.0,72531.03,2342005
other services,2015-06-01,Central Coast,3570,24200.0,72531.03,2342005
other services,2015-07-01,Central Coast,3540,24000.0,72531.03,2342005
other services,2015-08-01,Central Coast,3555,24100.0,72531.03,2342005
other services,2015-09-01,Central Coast,3599,24400.0,72531.03,2342005
other services,2015-10-01,Central Coast,3540,24000.0,72531.03,2342005
other services,2015-11-01,Central Coast,3555,24100.0,72531.03,2342005
other services,2015-12-01,Central Coast,3525,23900.0,72531.03,2342005
professional and business services,2015-01-01,Central Coast,31466,83500.0,72531.03,2342005
professional and business services,2015-02-01,Central Coast,31654,84000.0,72531.03,2342005
professional and business services,2015-03-01,Central Coast,31994,84900.0,72531.03,2342005
professional and business services,2015-04-01,Central Coast,32408,86000.0,72531.03,2342005
professional and business services,2015-05-01,Central Coast,31730,84200.0,72531.03,2342005
professional and business services,2015-06-01,Central Coast,31956,84800.0,72531.03,2342005
professional and business services,2015-07-01,Central Coast,32295,85700.0,72531.03,2342005
professional and business services,2015-08-01,Central Coast,32408,86000.0,72531.03,2342005
professional and business services,2015-09-01,Central Coast,31994,84900.0,72531.03,2342005
professional and business services,2015-10-01,Central Coast,32710,86800.0,72531.03,2342005
professional and business services,2015-11-01,Central Coast,32672,86700.0,72531.03,2342005
professional and business services,2015-12-01,Central Coast,32785,87000.0,72531.03,2342005
retail trade,2015-01-01,Central Coast,10170,84200.0,72531.03,2342005
retail trade,2015-02-01,Central Coast,10062,83300.0,72531.03,2342005
retail trade,2015-03-01,Central Coast,10037,83100.0,72531.03,2342005
retail trade,2015-04-01,Central Coast,10062,83300.0,72531.03,2342005
