Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
local government,2016-03-01,San Diego-Imperial,48086,162300.0,73244.67,3496774
local government,2016-04-01,San Diego-Imperial,48264,162900.0,73244.67,3496774
local government,2016-05-01,San Diego-Imperial,48412,163400.0,73244.67,3496774
local government,2016-06-01,San Diego-Imperial,48620,164100.0,73244.67,3496774
local government,2016-07-01,San Diego-Imperial,44738,151000.0,73244.67,3496774
local government,2016-08-01,San Diego-Imperial,46042,155400.0,73244.67,3496774
local government,2016-09-01,San Diego-Imperial,47612,160700.0,73244.67,3496774
local government,2016-10-01,San Diego-Imperial,48768,164600.0,73244.67,3496774
local government,2016-11-01,San Diego-Imperial,49183,166000.0,73244.67,3496774
local government,2016-12-01,San Diego-Imperial,49212,166100.0,73244.67,3496774
management of companies and enterprises,2016-01-01,San Diego-Imperial,15843,21800.0,73244.67,3496774
management of companies and enterprises,2016-02-01,San Diego-Imperial,15843,21800.0,73244.67,3496774
management of companies and enterprises,2016-03-01,San Diego-Imperial,15770,21700.0,73244.67,3496774
management of companies and enterprises,2016-04-01,San Diego-Imperial,15988,22000.0,73244.67,3496774
management of companies and enterprises,2016-05-01,San Diego-Imperial,16061,22100.0,73244.67,3496774
management of companies and enterprises,2016-06-01,San Diego-Imperial,15916,21900.0,73244.67,3496774
management of companies and enterprises,2016-07-01,San Diego-Imperial,15988,22000.0,73244.67,3496774
management of companies and enterprises,2016-08-01,San Diego-Imperial,15988,22000.0,73244.67,3496774
management of companies and enterprises,2016-09-01,San Diego-Imperial,15988,22000.0,73244.67,3496774
management of companies and enterprises,2016-10-01,San Diego-Imperial,15480,21300.0,73244.67,3496774
management of companies and enterprises,2016-11-01,San Diego-Imperial,15625,21500.0,73244.67,3496774
management of companies and enterprises,2016-12-01,San Diego-Imperial,15770,21700.0,73244.67,3496774
mining and logging,2016-01-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-02-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-03-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-04-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-05-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-06-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-07-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-08-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-09-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-10-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-11-01,San Diego-Imperial,68,300.0,73244.67,3496774
mining and logging,2016-12-01,San Diego-Imperial,68,300.0,73244.67,3496774
nondurable goods,2016-01-01,San Diego-Imperial,6557,26900.0,73244.67,3496774
nondurable goods,2016-02-01,San Diego-Imperial,6581,27000.0,73244.67,3496774
nondurable goods,2016-03-01,San Diego-Imperial,6581,27000.0,73244.67,3496774
nondurable goods,2016-04-01,San Diego-Imperial,6727,27600.0,73244.67,3496774
nondurable goods,2016-05-01,San Diego-Imperial,6776,27800.0,73244.67,3496774
nondurable goods,2016-06-01,San Diego-Imperial,6800,27900.0,73244.67,3496774
nondurable goods,2016-07-01,San Diego-Imperial,6898,28300.0,73244.67,3496774
nondurable goods,2016-08-01,San Diego-Imperial,6873,28200.0,73244.67,3496774
nondurable goods,2016-09-01,San Diego-Imperial,6849,28100.0,73244.67,3496774
nondurable goods,2016-10-01,San Diego-Imperial,6849,28100.0,73244.67,3496774
nondurable goods,2016-11-01,San Diego-Imperial,6800,27900.0,73244.67,3496774
nondurable goods,2016-12-01,San Diego-Imperial,6849,28100.0,73244.67,3496774
other services,2016-01-01,San Diego-Imperial,5364,53900.0,73244.67,3496774
other services,2016-02-01,San Diego-Imperial,5454,54800.0,73244.67,3496774
other services,2016-03-01,San Diego-Imperial,5404,54300.0,73244.67,3496774
other services,2016-04-01,San Diego-Imperial,5484,55100.0,73244.67,3496774
other services,2016-05-01,San Diego-Imperial,5514,55400.0,73244.67,3496774
other services,2016-06-01,San Diego-Imperial,5524,55500.0,73244.67,3496774
other services,2016-07-01,San Diego-Imperial,5583,56100.0,73244.67,3496774
other services,2016-08-01,San Diego-Imperial,5583,56100.0,73244.67,3496774
other services,2016-09-01,San Diego-Imperial,5573,56000.0,73244.67,3496774
other services,2016-10-01,San Diego-Imperial,5563,55900.0,73244.67,3496774
other services,2016-11-01,San Diego-Imperial,5504,55300.0,73244.67,3496774
other services,2016-12-01,San Diego-Imperial,5484,55100.0,73244.67,3496774
professional scientific and technical services,2016-01-01,San Diego-Imperial,52562,127700.0,73244.67,3496774
professional scientific and technical services,2016-02-01,San Diego-Imperial,53056,128900.0,73244.67,3496774
professional scientific and technical services,2016-03-01,San Diego-Imperial,52562,127700.0,73244.67,3496774
professional scientific and technical services,2016-04-01,San Diego-Imperial,53179,129200.0,73244.67,3496774
professional scientific and technical services,2016-05-01,San Diego-Imperial,52768,128200.0,73244.67,3496774
professional scientific and technical services,2016-06-01,San Diego-Imperial,52685,128000.0,73244.67,3496774
professional scientific and technical services,2016-07-01,San Diego-Imperial,53467,129900.0,73244.67,3496774
professional scientific and technical services,2016-08-01,San Diego-Imperial,53303,129500.0,73244.67,3496774
professional scientific and technical services,2016-09-01,San Diego-Imperial,52973,128700.0,73244.67,3496774
professional scientific and technical services,2016-10-01,San Diego-Imperial,53467,129900.0,73244.67,3496774
professional scientific and technical services,2016-11-01,San Diego-Imperial,53550,130100.0,73244.67,3496774
professional scientific and technical services,2016-12-01,San Diego-Imperial,53838,130800.0,73244.67,3496774
retail trade,2016-01-01,San Diego-Imperial,19058,154500.0,73244.67,3496774
retail trade,2016-02-01,San Diego-Imperial,18910,153300.0,73244.67,3496774
retail trade,2016-03-01,San Diego-Imperial,18799,152400.0,73244.67,3496774
retail trade,2016-04-01,San Diego-Imperial,18934,153500.0,73244.67,3496774
retail trade,2016-05-01,San Diego-Imperial,18947,153600.0,73244.67,3496774
retail trade,2016-06-01,San Diego-Imperial,18860,152900.0,73244.67,3496774
retail trade,2016-07-01,San Diego-Imperial,18984,153900.0,73244.67,3496774
retail trade,2016-08-01,San Diego-Imperial,19095,154800.0,73244.67,3496774
retail trade,2016-09-01,San Diego-Imperial,18934,153500.0,73244.67,3496774
retail trade,2016-10-01,San Diego-Imperial,19280,156300.0,73244.67,3496774
retail trade,2016-11-01,San Diego-Imperial,20119,163100.0,73244.67,3496774
retail trade,2016-12-01,San Diego-Imperial,20254,164200.0,73244.67,3496774
state government,2016-01-01,San Diego-Imperial,14695,49600.0,73244.67,3496774
state government,2016-02-01,San Diego-Imperial,14873,50200.0,73244.67,3496774
state government,2016-03-01,San Diego-Imperial,15021,50700.0,73244.67,3496774
state government,2016-04-01,San Diego-Imperial,15051,50800.0,73244.67,3496774
state government,2016-05-01,San Diego-Imperial,15169,51200.0,73244.67,3496774
state government,2016-06-01,San Diego-Imperial,15110,51000.0,73244.67,3496774
state government,2016-07-01,San Diego-Imperial,14251,48100.0,73244.67,3496774
state government,2016-08-01,San Diego-Imperial,14073,47500.0,73244.67,3496774
state government,2016-09-01,San Diego-Imperial,14221,48000.0,73244.67,3496774
state government,2016-10-01,San Diego-Imperial,15229,51400.0,73244.67,3496774
state government,2016-11-01,San Diego-Imperial,15525,52400.0,73244.67,3496774
state government,2016-12-01,San Diego-Imperial,15466,52200.0,73244.67,3496774
total farm,2016-01-01,San Diego-Imperial,1168,23700.0,73244.67,3496774
total farm,2016-02-01,San Diego-Imperial,1168,23700.0,73244.67,3496774
total farm,2016-03-01,San Diego-Imperial,1075,21800.0,73244.67,3496774
total farm,2016-04-01,San Diego-Imperial,937,19000.0,73244.67,3496774
total farm,2016-05-01,San Diego-Imperial,1114,22600.0,73244.67,3496774
total farm,2016-06-01,San Diego-Imperial,971,19700.0,73244.67,3496774
total farm,2016-07-01,San Diego-Imperial,932,18900.0,73244.67,3496774
total farm,2016-08-01,San Diego-Imperial,917,18600.0,73244.67,3496774
total farm,2016-09-01,San Diego-Imperial,1025,20800.0,73244.67,3496774
total farm,2016-10-01,San Diego-Imperial,1035,21000.0,73244.67,3496774
total farm,2016-11-01,San Diego-Imperial,1045,21200.0,73244.67,3496774
total farm,2016-12-01,San Diego-Imperial,1025,20800.0,73244.67,3496774
transportation and warehousing,2016-01-01,San Diego-Imperial,3703,23500.0,73244.67,3496774
transportation and warehousing,2016-02-01,San Diego-Imperial,3687,23400.0,73244.67,3496774
transportation and warehousing,2016-03-01,San Diego-Imperial,3687,23400.0,73244.67,3496774
transportation and warehousing,2016-04-01,San Diego-Imperial,3703,23500.0,73244.67,3496774
transportation and warehousing,2016-05-01,San Diego-Imperial,3734,23700.0,73244.67,3496774
transportation and warehousing,2016-06-01,San Diego-Imperial,3782,24000.0,73244.67,3496774
transportation and warehousing,2016-07-01,San Diego-Imperial,3876,24600.0,73244.67,3496774
transportation and warehousing,2016-08-01,San Diego-Imperial,3908,24800.0,73244.67,3496774
transportation and warehousing,2016-09-01,San Diego-Imperial,3908,24800.0,73244.67,3496774
transportation and warehousing,2016-10-01,San Diego-Imperial,3924,24900.0,73244.67,3496774
transportation and warehousing,2016-11-01,San Diego-Imperial,3987,25300.0,73244.67,3496774
transportation and warehousing,2016-12-01,San Diego-Imperial,4081,25900.0,73244.67,3496774
utilities,2016-01-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-02-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-03-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-04-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-05-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-06-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-07-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-08-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-09-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-10-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-11-01,San Diego-Imperial,3227,5400.0,73244.67,3496774
utilities,2016-12-01,San Diego-Imperial,3167,5300.0,73244.67,3496774
warehousing and storage,2016-01-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-02-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-03-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-04-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-05-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-06-01,San Diego-Imperial,133,1900.0,73244.67,3496774
warehousing and storage,2016-07-01,San Diego-Imperial,140,2000.0,73244.67,3496774
warehousing and storage,2016-08-01,San Diego-Imperial,140,2000.0,73244.67,3496774
warehousing and storage,2016-09-01,San Diego-Imperial,140,2000.0,73244.67,3496774
warehousing and storage,2016-10-01,San Diego-Imperial,140,2000.0,73244.67,3496774
warehousing and storage,2016-11-01,San Diego-Imperial,140,2000.0,73244.67,3496774
warehousing and storage,2016-12-01,San Diego-Imperial,140,2000.0,73244.67,3496774
wholesale trade,2016-01-01,San Diego-Imperial,8985,45500.0,73244.67,3496774
wholesale trade,2016-02-01,San Diego-Imperial,9084,46000.0,73244.67,3496774
wholesale trade,2016-03-01,San Diego-Imperial,8926,45200.0,73244.67,3496774
wholesale trade,2016-04-01,San Diego-Imperial,9024,45700.0,73244.67,3496774
wholesale trade,2016-05-01,San Diego-Imperial,8965,45400.0,73244.67,3496774
wholesale trade,2016-06-01,San Diego-Imperial,8886,45000.0,73244.67,3496774
wholesale trade,2016-07-01,San Diego-Imperial,8965,45400.0,73244.67,3496774
wholesale trade,2016-08-01,San Diego-Imperial,8945,45300.0,73244.67,3496774
wholesale trade,2016-09-01,San Diego-Imperial,8886,45000.0,73244.67,3496774
wholesale trade,2016-10-01,San Diego-Imperial,9044,45800.0,73244.67,3496774
wholesale trade,2016-11-01,San Diego-Imperial,9064,45900.0,73244.67,3496774
wholesale trade,2016-12-01,San Diego-Imperial,9064,45900.0,73244.67,3496774
construction,2016-01-01,Central Coast,5790,21800.0,73473.93,2342005
construction,2016-02-01,Central Coast,5896,22200.0,73473.93,2342005
construction,2016-03-01,Central Coast,5896,22200.0,73473.93,2342005
construction,2016-04-01,Central Coast,6029,22700.0,73473.93,2342005
construction,2016-05-01,Central Coast,6055,22800.0,73473.93,2342005
construction,2016-06-01,Central Coast,6029,22700.0,73473.93,2342005
construction,2016-07-01,Central Coast,6162,23200.0,73473.93,2342005
construction,2016-08-01,Central Coast,6162,23200.0,73473.93,2342005
construction,2016-09-01,Central Coast,6162,23200.0,73473.93,2342005
construction,2016-10-01,Central Coast,6215,23400.0,73473.93,2342005
construction,2016-11-01,Central Coast,6135,23100.0,73473.93,2342005
construction,2016-12-01,Central Coast,6108,23000.0,73473.93,2342005
durable goods,2016-01-01,Central Coast,12757,34300.0,73473.93,2342005
durable goods,2016-02-01,Central Coast,12757,34300.0,73473.93,2342005
durable goods,2016-03-01,Central Coast,12794,34400.0,73473.93,2342005
durable goods,2016-04-01,Central Coast,12832,34500.0,73473.93,2342005
durable goods,2016-05-01,Central Coast,12794,34400.0,73473.93,2342005
durable goods,2016-06-01,Central Coast,12869,34600.0,73473.93,2342005
durable goods,2016-07-01,Central Coast,12832,34500.0,73473.93,2342005
durable goods,2016-08-01,Central Coast,12794,34400.0,73473.93,2342005
durable goods,2016-09-01,Central Coast,12720,34200.0,73473.93,2342005
durable goods,2016-10-01,Central Coast,12720,34200.0,73473.93,2342005
durable goods,2016-11-01,Central Coast,12608,33900.0,73473.93,2342005
durable goods,2016-12-01,Central Coast,12608,33900.0,73473.93,2342005
educational and health services,2016-01-01,Central Coast,26159,103400.0,73473.93,2342005
educational and health services,2016-02-01,Central Coast,26539,104900.0,73473.93,2342005
educational and health services,2016-03-01,Central Coast,26438,104500.0,73473.93,2342005
educational and health services,2016-04-01,Central Coast,26716,105600.0,73473.93,2342005
educational and health services,2016-05-01,Central Coast,26842,106100.0,73473.93,2342005
educational and health services,2016-06-01,Central Coast,26589,105100.0,73473.93,2342005
educational and health services,2016-07-01,Central Coast,26083,103100.0,73473.93,2342005
educational and health services,2016-08-01,Central Coast,26185,103500.0,73473.93,2342005
educational and health services,2016-09-01,Central Coast,26615,105200.0,73473.93,2342005
educational and health services,2016-10-01,Central Coast,27197,107500.0,73473.93,2342005
educational and health services,2016-11-01,Central Coast,27197,107500.0,73473.93,2342005
educational and health services,2016-12-01,Central Coast,27146,107300.0,73473.93,2342005
federal government,2016-01-01,Central Coast,5475,11800.0,73473.93,2342005
federal government,2016-02-01,Central Coast,5475,11800.0,73473.93,2342005
federal government,2016-03-01,Central Coast,5475,11800.0,73473.93,2342005
federal government,2016-04-01,Central Coast,5521,11900.0,73473.93,2342005
federal government,2016-05-01,Central Coast,5567,12000.0,73473.93,2342005
federal government,2016-06-01,Central Coast,5614,12100.0,73473.93,2342005
federal government,2016-07-01,Central Coast,5614,12100.0,73473.93,2342005
federal government,2016-08-01,Central Coast,5660,12200.0,73473.93,2342005
federal government,2016-09-01,Central Coast,5614,12100.0,73473.93,2342005
federal government,2016-10-01,Central Coast,5567,12000.0,73473.93,2342005
federal government,2016-11-01,Central Coast,5614,12100.0,73473.93,2342005
federal government,2016-12-01,Central Coast,5614,12100.0,73473.93,2342005
financial activities,2016-01-01,Central Coast,9950,30800.0,73473.93,2342005
financial activities,2016-02-01,Central Coast,9950,30800.0,73473.93,2342005
financial activities,2016-03-01,Central Coast,10015,31000.0,73473.93,2342005
financial activities,2016-04-01,Central Coast,10080,31200.0,73473.93,2342005
financial activities,2016-05-01,Central Coast,10047,31100.0,73473.93,2342005
financial activities,2016-06-01,Central Coast,10015,31000.0,73473.93,2342005
financial activities,2016-07-01,Central Coast,10241,31700.0,73473.93,2342005
financial activities,2016-08-01,Central Coast,10144,31400.0,73473.93,2342005
financial activities,2016-09-01,Central Coast,10112,31300.0,73473.93,2342005
financial activities,2016-10-01,Central Coast,10144,31400.0,73473.93,2342005
financial activities,2016-11-01,Central Coast,10144,31400.0,73473.93,2342005
financial activities,2016-12-01,Central Coast,10241,31700.0,73473.93,2342005
leisure and hospitality,2016-01-01,Central Coast,8076,91500.0,73473.93,2342005
leisure and hospitality,2016-02-01,Central Coast,8173,92600.0,73473.93,2342005
leisure and hospitality,2016-03-01,Central Coast,8235,93300.0,73473.93,2342005
leisure and hospitality,2016-04-01,Central Coast,8412,95300.0,73473.93,2342005
leisure and hospitality,2016-05-01,Central Coast,8535,96700.0,73473.93,2342005
leisure and hospitality,2016-06-01,Central Coast,8694,98500.0,73473.93,2342005
leisure and hospitality,2016-07-01,Central Coast,8791,99600.0,73473.93,2342005
leisure and hospitality,2016-08-01,Central Coast,8756,99200.0,73473.93,2342005
leisure and hospitality,2016-09-01,Central Coast,8597,97400.0,73473.93,2342005
leisure and hospitality,2016-10-01,Central Coast,8570,97100.0,73473.93,2342005
leisure and hospitality,2016-11-01,Central Coast,8473,96000.0,73473.93,2342005
leisure and hospitality,2016-12-01,Central Coast,8376,94900.0,73473.93,2342005
local government,2016-01-01,Central Coast,21786,83600.0,73473.93,2342005
local government,2016-02-01,Central Coast,22281,85500.0,73473.93,2342005
local government,2016-03-01,Central Coast,22724,87200.0,73473.93,2342005
local government,2016-04-01,Central Coast,22672,87000.0,73473.93,2342005
local government,2016-05-01,Central Coast,22958,88100.0,73473.93,2342005
local government,2016-06-01,Central Coast,22854,87700.0,73473.93,2342005
local government,2016-07-01,Central Coast,20639,79200.0,73473.93,2342005
local government,2016-08-01,Central Coast,20874,80100.0,73473.93,2342005
local government,2016-09-01,Central Coast,21708,83300.0,73473.93,2342005
local government,2016-10-01,Central Coast,22489,86300.0,73473.93,2342005
local government,2016-11-01,Central Coast,22906,87900.0,73473.93,2342005
local government,2016-12-01,Central Coast,22281,85500.0,73473.93,2342005
mining and logging,2016-01-01,Central Coast,540,1900.0,73473.93,2342005
mining and logging,2016-02-01,Central Coast,540,1900.0,73473.93,2342005
mining and logging,2016-03-01,Central Coast,540,1900.0,73473.93,2342005
mining and logging,2016-04-01,Central Coast,511,1800.0,73473.93,2342005
mining and logging,2016-05-01,Central Coast,511,1800.0,73473.93,2342005
mining and logging,2016-06-01,Central Coast,511,1800.0,73473.93,2342005
mining and logging,2016-07-01,Central Coast,511,1800.0,73473.93,2342005
mining and logging,2016-08-01,Central Coast,483,1700.0,73473.93,2342005
mining and logging,2016-09-01,Central Coast,483,1700.0,73473.93,2342005
mining and logging,2016-10-01,Central Coast,483,1700.0,73473.93,2342005
mining and logging,2016-11-01,Central Coast,483,1700.0,73473.93,2342005
mining and logging,2016-12-01,Central Coast,483,1700.0,73473.93,2342005
natural resources mining and construction,2016-01-01,Central Coast,21927,34200.0,73473.93,2342005
natural resources mining and construction,2016-02-01,Central Coast,22504,35100.0,73473.93,2342005
natural resources mining and construction,2016-03-01,Central Coast,22504,35100.0,73473.93,2342005
natural resources mining and construction,2016-04-01,Central Coast,23017,35900.0,73473.93,2342005
natural resources mining and construction,2016-05-01,Central Coast,23081,36000.0,73473.93,2342005
natural resources mining and construction,2016-06-01,Central Coast,23209,36200.0,73473.93,2342005
natural resources mining and construction,2016-07-01,Central Coast,23658,36900.0,73473.93,2342005
natural resources mining and construction,2016-08-01,Central Coast,23658,36900.0,73473.93,2342005
natural resources mining and construction,2016-09-01,Central Coast,23722,37000.0,73473.93,2342005
natural resources mining and construction,2016-10-01,Central Coast,23850,37200.0,73473.93,2342005
natural resources mining and construction,2016-11-01,Central Coast,23594,36800.0,73473.93,2342005
natural resources mining and construction,2016-12-01,Central Coast,23337,36400.0,73473.93,2342005
nondurable goods,2016-01-01,Central Coast,4398,14000.0,73473.93,2342005
nondurable goods,2016-02-01,Central Coast,4492,14300.0,73473.93,2342005
nondurable goods,2016-03-01,Central Coast,4524,14400.0,73473.93,2342005
nondurable goods,2016-04-01,Central Coast,4461,14200.0,73473.93,2342005
nondurable goods,2016-05-01,Central Coast,4461,14200.0,73473.93,2342005
nondurable goods,2016-06-01,Central Coast,4587,14600.0,73473.93,2342005
nondurable goods,2016-07-01,Central Coast,4524,14400.0,73473.93,2342005
nondurable goods,2016-08-01,Central Coast,4618,14700.0,73473.93,2342005
nondurable goods,2016-09-01,Central Coast,4649,14800.0,73473.93,2342005
nondurable goods,2016-10-01,Central Coast,4555,14500.0,73473.93,2342005
nondurable goods,2016-11-01,Central Coast,4492,14300.0,73473.93,2342005
nondurable goods,2016-12-01,Central Coast,4429,14100.0,73473.93,2342005
other services,2016-01-01,Central Coast,2415,23800.0,73473.93,2342005
other services,2016-02-01,Central Coast,2435,24000.0,73473.93,2342005
other services,2016-03-01,Central Coast,2425,23900.0,73473.93,2342005
other services,2016-04-01,Central Coast,2435,24000.0,73473.93,2342005
other services,2016-05-01,Central Coast,2435,24000.0,73473.93,2342005
other services,2016-06-01,Central Coast,2466,24300.0,73473.93,2342005
other services,2016-07-01,Central Coast,2476,24400.0,73473.93,2342005
other services,2016-08-01,Central Coast,2456,24200.0,73473.93,2342005
other services,2016-09-01,Central Coast,2435,24000.0,73473.93,2342005
other services,2016-10-01,Central Coast,2466,24300.0,73473.93,2342005
other services,2016-11-01,Central Coast,2425,23900.0,73473.93,2342005
other services,2016-12-01,Central Coast,2425,23900.0,73473.93,2342005
professional and business services,2016-01-01,Central Coast,33190,84800.0,73473.93,2342005
professional and business services,2016-02-01,Central Coast,33386,85300.0,73473.93,2342005
professional and business services,2016-03-01,Central Coast,33386,85300.0,73473.93,2342005
professional and business services,2016-04-01,Central Coast,33738,86200.0,73473.93,2342005
professional and business services,2016-05-01,Central Coast,33621,85900.0,73473.93,2342005
professional and business services,2016-06-01,Central Coast,33660,86000.0,73473.93,2342005
professional and business services,2016-07-01,Central Coast,33777,86300.0,73473.93,2342005
professional and business services,2016-08-01,Central Coast,33777,86300.0,73473.93,2342005
professional and business services,2016-09-01,Central Coast,33503,85600.0,73473.93,2342005
professional and business services,2016-10-01,Central Coast,33582,85800.0,73473.93,2342005
professional and business services,2016-11-01,Central Coast,33660,86000.0,73473.93,2342005
professional and business services,2016-12-01,Central Coast,33542,85700.0,73473.93,2342005
retail trade,2016-01-01,Central Coast,10574,84800.0,73473.93,2342005
retail trade,2016-02-01,Central Coast,10487,84100.0,73473.93,2342005
retail trade,2016-03-01,Central Coast,10449,83800.0,73473.93,2342005
retail trade,2016-04-01,Central Coast,10499,84200.0,73473.93,2342005
retail trade,2016-05-01,Central Coast,10536,84500.0,73473.93,2342005
retail trade,2016-06-01,Central Coast,10474,84000.0,73473.93,2342005
retail trade,2016-07-01,Central Coast,10586,84900.0,73473.93,2342005
retail trade,2016-08-01,Central Coast,10636,85300.0,73473.93,2342005
retail trade,2016-09-01,Central Coast,10599,85000.0,73473.93,2342005
retail trade,2016-10-01,Central Coast,10761,86300.0,73473.93,2342005
retail trade,2016-11-01,Central Coast,11035,88500.0,73473.93,2342005
retail trade,2016-12-01,Central Coast,11098,89000.0,73473.93,2342005
state government,2016-01-01,Central Coast,8756,33600.0,73473.93,2342005
state government,2016-02-01,Central Coast,8912,34200.0,73473.93,2342005
state government,2016-03-01,Central Coast,9016,34600.0,73473.93,2342005
state government,2016-04-01,Central Coast,8964,34400.0,73473.93,2342005
state government,2016-05-01,Central Coast,9042,34700.0,73473.93,2342005
state government,2016-06-01,Central Coast,9199,35300.0,73473.93,2342005
state government,2016-07-01,Central Coast,7974,30600.0,73473.93,2342005
state government,2016-08-01,Central Coast,7453,28600.0,73473.93,2342005
state government,2016-09-01,Central Coast,7687,29500.0,73473.93,2342005
state government,2016-10-01,Central Coast,8704,33400.0,73473.93,2342005
state government,2016-11-01,Central Coast,8964,34400.0,73473.93,2342005
state government,2016-12-01,Central Coast,8938,34300.0,73473.93,2342005
total farm,2016-01-01,Central Coast,1409,46900.0,73473.93,2342005
total farm,2016-02-01,Central Coast,1508,50200.0,73473.93,2342005
total farm,2016-03-01,Central Coast,1691,56300.0,73473.93,2342005
total farm,2016-04-01,Central Coast,1950,64900.0,73473.93,2342005
total farm,2016-05-01,Central Coast,2010,66900.0,73473.93,2342005
total farm,2016-06-01,Central Coast,2040,67900.0,73473.93,2342005
total farm,2016-07-01,Central Coast,1989,66200.0,73473.93,2342005
total farm,2016-08-01,Central Coast,1886,62800.0,73473.93,2342005
total farm,2016-09-01,Central Coast,1889,62900.0,73473.93,2342005
total farm,2016-10-01,Central Coast,1850,61600.0,73473.93,2342005
total farm,2016-11-01,Central Coast,1712,57000.0,73473.93,2342005
total farm,2016-12-01,Central Coast,1463,48700.0,73473.93,2342005
transportation warehousing and utilities,2016-01-01,Central Coast,2724,14600.0,73473.93,2342005
transportation warehousing and utilities,2016-02-01,Central Coast,2687,14400.0,73473.93,2342005
transportation warehousing and utilities,2016-03-01,Central Coast,2687,14400.0,73473.93,2342005
transportation warehousing and utilities,2016-04-01,Central Coast,2762,14800.0,73473.93,2342005
transportation warehousing and utilities,2016-05-01,Central Coast,2818,15100.0,73473.93,2342005
transportation warehousing and utilities,2016-06-01,Central Coast,2780,14900.0,73473.93,2342005
transportation warehousing and utilities,2016-07-01,Central Coast,2780,14900.0,73473.93,2342005
transportation warehousing and utilities,2016-08-01,Central Coast,2762,14800.0,73473.93,2342005
transportation warehousing and utilities,2016-09-01,Central Coast,2762,14800.0,73473.93,2342005
transportation warehousing and utilities,2016-10-01,Central Coast,2780,14900.0,73473.93,2342005
transportation warehousing and utilities,2016-11-01,Central Coast,2818,15100.0,73473.93,2342005
transportation warehousing and utilities,2016-12-01,Central Coast,2911,15600.0,73473.93,2342005
wholesale trade,2016-01-01,Central Coast,6895,23500.0,73473.93,2342005
wholesale trade,2016-02-01,Central Coast,6925,23600.0,73473.93,2342005
wholesale trade,2016-03-01,Central Coast,6895,23500.0,73473.93,2342005
wholesale trade,2016-04-01,Central Coast,7013,23900.0,73473.93,2342005
wholesale trade,2016-05-01,Central Coast,7042,24000.0,73473.93,2342005
wholesale trade,2016-06-01,Central Coast,7042,24000.0,73473.93,2342005
wholesale trade,2016-07-01,Central Coast,7101,24200.0,73473.93,2342005
wholesale trade,2016-08-01,Central Coast,7101,24200.0,73473.93,2342005
wholesale trade,2016-09-01,Central Coast,7071,24100.0,73473.93,2342005
wholesale trade,2016-10-01,Central Coast,7101,24200.0,73473.93,2342005
wholesale trade,2016-11-01,Central Coast,7101,24200.0,73473.93,2342005
wholesale trade,2016-12-01,Central Coast,7042,24000.0,73473.93,2342005
construction,2016-01-01,Central San Joaquin,4213,15100.0,52615.6,1752543
construction,2016-02-01,Central San Joaquin,4297,15400.0,52615.6,1752543
construction,2016-03-01,Central San Joaquin,4297,15400.0,52615.6,1752543
construction,2016-04-01,Central San Joaquin,4408,15800.0,52615.6,1752543
construction,2016-05-01,Central San Joaquin,4436,15900.0,52615.6,1752543
construction,2016-06-01,Central San Joaquin,4520,16200.0,52615.6,1752543
construction,2016-07-01,Central San Joaquin,4576,16400.0,52615.6,1752543
construction,2016-08-01,Central San Joaquin,4631,16600.0,52615.6,1752543
construction,2016-09-01,Central San Joaquin,4603,16500.0,52615.6,1752543
construction,2016-10-01,Central San Joaquin,4576,16400.0,52615.6,1752543
construction,2016-11-01,Central San Joaquin,4603,16500.0,52615.6,1752543
construction,2016-12-01,Central San Joaquin,4548,16300.0,52615.6,1752543
durable goods,2016-01-01,Central San Joaquin,3596,11300.0,52615.6,1752543
durable goods,2016-02-01,Central San Joaquin,3564,11200.0,52615.6,1752543
