Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
nondurable goods,2011-01-01,Los Angeles,20568,163600.0,66426.31,10081570
nondurable goods,2011-02-01,Los Angeles,20757,165100.0,66426.31,10081570
nondurable goods,2011-03-01,Los Angeles,20857,165900.0,66426.31,10081570
nondurable goods,2011-04-01,Los Angeles,20857,165900.0,66426.31,10081570
nondurable goods,2011-05-01,Los Angeles,20908,166300.0,66426.31,10081570
nondurable goods,2011-06-01,Los Angeles,20920,166400.0,66426.31,10081570
nondurable goods,2011-07-01,Los Angeles,20782,165300.0,66426.31,10081570
nondurable goods,2011-08-01,Los Angeles,20707,164700.0,66426.31,10081570
nondurable goods,2011-09-01,Los Angeles,20669,164400.0,66426.31,10081570
nondurable goods,2011-10-01,Los Angeles,20543,163400.0,66426.31,10081570
nondurable goods,2011-11-01,Los Angeles,20455,162700.0,66426.31,10081570
nondurable goods,2011-12-01,Los Angeles,20430,162500.0,66426.31,10081570
personal and laundry services,2011-01-01,Los Angeles,2301,44800.0,66426.31,10081570
personal and laundry services,2011-02-01,Los Angeles,2322,45200.0,66426.31,10081570
personal and laundry services,2011-03-01,Los Angeles,2337,45500.0,66426.31,10081570
personal and laundry services,2011-04-01,Los Angeles,2342,45600.0,66426.31,10081570
personal and laundry services,2011-05-01,Los Angeles,2358,45900.0,66426.31,10081570
personal and laundry services,2011-06-01,Los Angeles,2368,46100.0,66426.31,10081570
personal and laundry services,2011-07-01,Los Angeles,2373,46200.0,66426.31,10081570
personal and laundry services,2011-08-01,Los Angeles,2368,46100.0,66426.31,10081570
personal and laundry services,2011-09-01,Los Angeles,2383,46400.0,66426.31,10081570
personal and laundry services,2011-10-01,Los Angeles,2378,46300.0,66426.31,10081570
personal and laundry services,2011-11-01,Los Angeles,2368,46100.0,66426.31,10081570
personal and laundry services,2011-12-01,Los Angeles,2394,46600.0,66426.31,10081570
professional scientific and technical services,2011-01-01,Los Angeles,81366,240700.0,66426.31,10081570
professional scientific and technical services,2011-02-01,Los Angeles,82921,245300.0,66426.31,10081570
professional scientific and technical services,2011-03-01,Los Angeles,83191,246100.0,66426.31,10081570
professional scientific and technical services,2011-04-01,Los Angeles,82954,245400.0,66426.31,10081570
professional scientific and technical services,2011-05-01,Los Angeles,81940,242400.0,66426.31,10081570
professional scientific and technical services,2011-06-01,Los Angeles,82718,244700.0,66426.31,10081570
professional scientific and technical services,2011-07-01,Los Angeles,84002,248500.0,66426.31,10081570
professional scientific and technical services,2011-08-01,Los Angeles,84408,249700.0,66426.31,10081570
professional scientific and technical services,2011-09-01,Los Angeles,84543,250100.0,66426.31,10081570
professional scientific and technical services,2011-10-01,Los Angeles,84645,250400.0,66426.31,10081570
professional scientific and technical services,2011-11-01,Los Angeles,85287,252300.0,66426.31,10081570
professional scientific and technical services,2011-12-01,Los Angeles,86402,255600.0,66426.31,10081570
religious grants civic professional and like org,2011-01-01,Los Angeles,11672,55200.0,66426.31,10081570
religious grants civic professional and like org,2011-02-01,Los Angeles,11736,55500.0,66426.31,10081570
religious grants civic professional and like org,2011-03-01,Los Angeles,11757,55600.0,66426.31,10081570
religious grants civic professional and like org,2011-04-01,Los Angeles,11693,55300.0,66426.31,10081570
religious grants civic professional and like org,2011-05-01,Los Angeles,11778,55700.0,66426.31,10081570
religious grants civic professional and like org,2011-06-01,Los Angeles,11736,55500.0,66426.31,10081570
religious grants civic professional and like org,2011-07-01,Los Angeles,11863,56100.0,66426.31,10081570
religious grants civic professional and like org,2011-08-01,Los Angeles,11672,55200.0,66426.31,10081570
religious grants civic professional and like org,2011-09-01,Los Angeles,11947,56500.0,66426.31,10081570
religious grants civic professional and like org,2011-10-01,Los Angeles,12074,57100.0,66426.31,10081570
religious grants civic professional and like org,2011-11-01,Los Angeles,12138,57400.0,66426.31,10081570
religious grants civic professional and like org,2011-12-01,Los Angeles,12138,57400.0,66426.31,10081570
repair and maintenance,2011-01-01,Los Angeles,3138,34500.0,66426.31,10081570
repair and maintenance,2011-02-01,Los Angeles,3165,34800.0,66426.31,10081570
repair and maintenance,2011-03-01,Los Angeles,3174,34900.0,66426.31,10081570
repair and maintenance,2011-04-01,Los Angeles,3202,35200.0,66426.31,10081570
repair and maintenance,2011-05-01,Los Angeles,3192,35100.0,66426.31,10081570
repair and maintenance,2011-06-01,Los Angeles,3220,35400.0,66426.31,10081570
repair and maintenance,2011-07-01,Los Angeles,3211,35300.0,66426.31,10081570
repair and maintenance,2011-08-01,Los Angeles,3220,35400.0,66426.31,10081570
repair and maintenance,2011-09-01,Los Angeles,3238,35600.0,66426.31,10081570
repair and maintenance,2011-10-01,Los Angeles,3192,35100.0,66426.31,10081570
repair and maintenance,2011-11-01,Los Angeles,3156,34700.0,66426.31,10081570
repair and maintenance,2011-12-01,Los Angeles,3156,34700.0,66426.31,10081570
retail trade,2011-01-01,Los Angeles,40117,391900.0,66426.31,10081570
retail trade,2011-02-01,Los Angeles,39687,387700.0,66426.31,10081570
retail trade,2011-03-01,Los Angeles,39636,387200.0,66426.31,10081570
retail trade,2011-04-01,Los Angeles,39636,387200.0,66426.31,10081570
retail trade,2011-05-01,Los Angeles,39790,388700.0,66426.31,10081570
retail trade,2011-06-01,Los Angeles,39913,389900.0,66426.31,10081570
retail trade,2011-07-01,Los Angeles,40097,391700.0,66426.31,10081570
retail trade,2011-08-01,Los Angeles,40261,393300.0,66426.31,10081570
retail trade,2011-09-01,Los Angeles,40291,393600.0,66426.31,10081570
retail trade,2011-10-01,Los Angeles,40588,396500.0,66426.31,10081570
retail trade,2011-11-01,Los Angeles,42277,413000.0,66426.31,10081570
retail trade,2011-12-01,Los Angeles,43065,420700.0,66426.31,10081570
state government,2011-01-01,Los Angeles,22460,82600.0,66426.31,10081570
state government,2011-02-01,Los Angeles,22759,83700.0,66426.31,10081570
state government,2011-03-01,Los Angeles,22949,84400.0,66426.31,10081570
state government,2011-04-01,Los Angeles,23113,85000.0,66426.31,10081570
state government,2011-05-01,Los Angeles,22977,84500.0,66426.31,10081570
state government,2011-06-01,Los Angeles,23113,85000.0,66426.31,10081570
state government,2011-07-01,Los Angeles,21372,78600.0,66426.31,10081570
state government,2011-08-01,Los Angeles,21264,78200.0,66426.31,10081570
state government,2011-09-01,Los Angeles,21236,78100.0,66426.31,10081570
state government,2011-10-01,Los Angeles,22895,84200.0,66426.31,10081570
state government,2011-11-01,Los Angeles,23004,84600.0,66426.31,10081570
state government,2011-12-01,Los Angeles,22623,83200.0,66426.31,10081570
total farm,2011-01-01,Los Angeles,125,5200.0,66426.31,10081570
total farm,2011-02-01,Los Angeles,142,5900.0,66426.31,10081570
total farm,2011-03-01,Los Angeles,144,6000.0,66426.31,10081570
total farm,2011-04-01,Los Angeles,149,6200.0,66426.31,10081570
total farm,2011-05-01,Los Angeles,144,6000.0,66426.31,10081570
total farm,2011-06-01,Los Angeles,135,5600.0,66426.31,10081570
total farm,2011-07-01,Los Angeles,132,5500.0,66426.31,10081570
total farm,2011-08-01,Los Angeles,130,5400.0,66426.31,10081570
total farm,2011-09-01,Los Angeles,130,5400.0,66426.31,10081570
total farm,2011-10-01,Los Angeles,137,5700.0,66426.31,10081570
total farm,2011-11-01,Los Angeles,127,5300.0,66426.31,10081570
total farm,2011-12-01,Los Angeles,127,5300.0,66426.31,10081570
transportation and warehousing,2011-01-01,Los Angeles,20351,141900.0,66426.31,10081570
transportation and warehousing,2011-02-01,Los Angeles,20595,143600.0,66426.31,10081570
transportation and warehousing,2011-03-01,Los Angeles,20437,142500.0,66426.31,10081570
transportation and warehousing,2011-04-01,Los Angeles,20695,144300.0,66426.31,10081570
transportation and warehousing,2011-05-01,Los Angeles,20710,144400.0,66426.31,10081570
transportation and warehousing,2011-06-01,Los Angeles,20652,144000.0,66426.31,10081570
transportation and warehousing,2011-07-01,Los Angeles,20638,143900.0,66426.31,10081570
transportation and warehousing,2011-08-01,Los Angeles,20796,145000.0,66426.31,10081570
transportation and warehousing,2011-09-01,Los Angeles,20667,144100.0,66426.31,10081570
transportation and warehousing,2011-10-01,Los Angeles,20739,144600.0,66426.31,10081570
transportation and warehousing,2011-11-01,Los Angeles,20839,145300.0,66426.31,10081570
transportation and warehousing,2011-12-01,Los Angeles,21083,147000.0,66426.31,10081570
utilities,2011-01-01,Los Angeles,6880,12200.0,66426.31,10081570
utilities,2011-02-01,Los Angeles,6936,12300.0,66426.31,10081570
utilities,2011-03-01,Los Angeles,6936,12300.0,66426.31,10081570
utilities,2011-04-01,Los Angeles,6936,12300.0,66426.31,10081570
utilities,2011-05-01,Los Angeles,6993,12400.0,66426.31,10081570
utilities,2011-06-01,Los Angeles,7049,12500.0,66426.31,10081570
utilities,2011-07-01,Los Angeles,7049,12500.0,66426.31,10081570
utilities,2011-08-01,Los Angeles,7105,12600.0,66426.31,10081570
utilities,2011-09-01,Los Angeles,7049,12500.0,66426.31,10081570
utilities,2011-10-01,Los Angeles,7049,12500.0,66426.31,10081570
utilities,2011-11-01,Los Angeles,7049,12500.0,66426.31,10081570
utilities,2011-12-01,Los Angeles,6993,12400.0,66426.31,10081570
wholesale trade,2011-01-01,Los Angeles,39255,200700.0,66426.31,10081570
wholesale trade,2011-02-01,Los Angeles,39412,201500.0,66426.31,10081570
wholesale trade,2011-03-01,Los Angeles,39451,201700.0,66426.31,10081570
wholesale trade,2011-04-01,Los Angeles,39686,202900.0,66426.31,10081570
wholesale trade,2011-05-01,Los Angeles,39744,203200.0,66426.31,10081570
wholesale trade,2011-06-01,Los Angeles,39744,203200.0,66426.31,10081570
wholesale trade,2011-07-01,Los Angeles,39725,203100.0,66426.31,10081570
wholesale trade,2011-08-01,Los Angeles,39823,203600.0,66426.31,10081570
wholesale trade,2011-09-01,Los Angeles,39979,204400.0,66426.31,10081570
wholesale trade,2011-10-01,Los Angeles,40018,204600.0,66426.31,10081570
wholesale trade,2011-11-01,Los Angeles,40038,204700.0,66426.31,10081570
wholesale trade,2011-12-01,Los Angeles,40194,205500.0,66426.31,10081570
accommodation and food services,2011-01-01,Orange,7751,133500.0,72289.19,3168044
accommodation and food services,2011-02-01,Orange,7774,133900.0,72289.19,3168044
accommodation and food services,2011-03-01,Orange,7832,134900.0,72289.19,3168044
accommodation and food services,2011-04-01,Orange,7925,136500.0,72289.19,3168044
accommodation and food services,2011-05-01,Orange,7989,137600.0,72289.19,3168044
accommodation and food services,2011-06-01,Orange,8018,138100.0,72289.19,3168044
accommodation and food services,2011-07-01,Orange,8076,139100.0,72289.19,3168044
accommodation and food services,2011-08-01,Orange,8129,140000.0,72289.19,3168044
accommodation and food services,2011-09-01,Orange,8152,140400.0,72289.19,3168044
accommodation and food services,2011-10-01,Orange,8018,138100.0,72289.19,3168044
accommodation and food services,2011-11-01,Orange,8111,139700.0,72289.19,3168044
accommodation and food services,2011-12-01,Orange,8100,139500.0,72289.19,3168044
administrative and support and waste services,2011-01-01,Orange,18527,112600.0,72289.19,3168044
administrative and support and waste services,2011-02-01,Orange,18544,112700.0,72289.19,3168044
administrative and support and waste services,2011-03-01,Orange,18643,113300.0,72289.19,3168044
administrative and support and waste services,2011-04-01,Orange,18478,112300.0,72289.19,3168044
administrative and support and waste services,2011-05-01,Orange,18692,113600.0,72289.19,3168044
administrative and support and waste services,2011-06-01,Orange,18856,114600.0,72289.19,3168044
administrative and support and waste services,2011-07-01,Orange,19087,116000.0,72289.19,3168044
administrative and support and waste services,2011-08-01,Orange,19153,116400.0,72289.19,3168044
administrative and support and waste services,2011-09-01,Orange,19284,117200.0,72289.19,3168044
administrative and support and waste services,2011-10-01,Orange,19350,117600.0,72289.19,3168044
administrative and support and waste services,2011-11-01,Orange,19482,118400.0,72289.19,3168044
administrative and support and waste services,2011-12-01,Orange,19465,118300.0,72289.19,3168044
arts entertainment and recreation,2011-01-01,Orange,5799,34200.0,72289.19,3168044
arts entertainment and recreation,2011-02-01,Orange,5765,34000.0,72289.19,3168044
arts entertainment and recreation,2011-03-01,Orange,5850,34500.0,72289.19,3168044
arts entertainment and recreation,2011-04-01,Orange,6104,36000.0,72289.19,3168044
arts entertainment and recreation,2011-05-01,Orange,6155,36300.0,72289.19,3168044
arts entertainment and recreation,2011-06-01,Orange,6376,37600.0,72289.19,3168044
arts entertainment and recreation,2011-07-01,Orange,6630,39100.0,72289.19,3168044
arts entertainment and recreation,2011-08-01,Orange,6562,38700.0,72289.19,3168044
arts entertainment and recreation,2011-09-01,Orange,6426,37900.0,72289.19,3168044
arts entertainment and recreation,2011-10-01,Orange,6223,36700.0,72289.19,3168044
arts entertainment and recreation,2011-11-01,Orange,6155,36300.0,72289.19,3168044
arts entertainment and recreation,2011-12-01,Orange,6138,36200.0,72289.19,3168044
construction,2011-01-01,Orange,16295,66800.0,72289.19,3168044
construction,2011-02-01,Orange,16466,67500.0,72289.19,3168044
construction,2011-03-01,Orange,16563,67900.0,72289.19,3168044
construction,2011-04-01,Orange,16685,68400.0,72289.19,3168044
construction,2011-05-01,Orange,16978,69600.0,72289.19,3168044
construction,2011-06-01,Orange,17246,70700.0,72289.19,3168044
construction,2011-07-01,Orange,17515,71800.0,72289.19,3168044
construction,2011-08-01,Orange,17637,72300.0,72289.19,3168044
construction,2011-09-01,Orange,17515,71800.0,72289.19,3168044
construction,2011-10-01,Orange,17246,70700.0,72289.19,3168044
construction,2011-11-01,Orange,17320,71000.0,72289.19,3168044
construction,2011-12-01,Orange,17051,69900.0,72289.19,3168044
durable goods,2011-01-01,Orange,40370,108800.0,72289.19,3168044
durable goods,2011-02-01,Orange,40482,109100.0,72289.19,3168044
durable goods,2011-03-01,Orange,40593,109400.0,72289.19,3168044
durable goods,2011-04-01,Orange,40667,109600.0,72289.19,3168044
durable goods,2011-05-01,Orange,40890,110200.0,72289.19,3168044
durable goods,2011-06-01,Orange,41150,110900.0,72289.19,3168044
durable goods,2011-07-01,Orange,41558,112000.0,72289.19,3168044
durable goods,2011-08-01,Orange,41743,112500.0,72289.19,3168044
durable goods,2011-09-01,Orange,41855,112800.0,72289.19,3168044
durable goods,2011-10-01,Orange,41892,112900.0,72289.19,3168044
durable goods,2011-11-01,Orange,42151,113600.0,72289.19,3168044
durable goods,2011-12-01,Orange,42189,113700.0,72289.19,3168044
educational services,2011-01-01,Orange,6514,24000.0,72289.19,3168044
educational services,2011-02-01,Orange,6921,25500.0,72289.19,3168044
educational services,2011-03-01,Orange,6948,25600.0,72289.19,3168044
educational services,2011-04-01,Orange,6840,25200.0,72289.19,3168044
educational services,2011-05-01,Orange,6704,24700.0,72289.19,3168044
educational services,2011-06-01,Orange,6406,23600.0,72289.19,3168044
educational services,2011-07-01,Orange,6053,22300.0,72289.19,3168044
educational services,2011-08-01,Orange,5944,21900.0,72289.19,3168044
educational services,2011-09-01,Orange,6623,24400.0,72289.19,3168044
educational services,2011-10-01,Orange,6677,24600.0,72289.19,3168044
educational services,2011-11-01,Orange,6867,25300.0,72289.19,3168044
educational services,2011-12-01,Orange,6948,25600.0,72289.19,3168044
federal government,2011-01-01,Orange,5597,11700.0,72289.19,3168044
federal government,2011-02-01,Orange,5549,11600.0,72289.19,3168044
federal government,2011-03-01,Orange,5549,11600.0,72289.19,3168044
federal government,2011-04-01,Orange,5597,11700.0,72289.19,3168044
federal government,2011-05-01,Orange,5549,11600.0,72289.19,3168044
federal government,2011-06-01,Orange,5501,11500.0,72289.19,3168044
federal government,2011-07-01,Orange,5549,11600.0,72289.19,3168044
federal government,2011-08-01,Orange,5501,11500.0,72289.19,3168044
federal government,2011-09-01,Orange,5501,11500.0,72289.19,3168044
federal government,2011-10-01,Orange,5501,11500.0,72289.19,3168044
federal government,2011-11-01,Orange,5453,11400.0,72289.19,3168044
federal government,2011-12-01,Orange,5453,11400.0,72289.19,3168044
finance and insurance,2011-01-01,Orange,25928,71400.0,72289.19,3168044
finance and insurance,2011-02-01,Orange,25819,71100.0,72289.19,3168044
finance and insurance,2011-03-01,Orange,25747,70900.0,72289.19,3168044
finance and insurance,2011-04-01,Orange,25565,70400.0,72289.19,3168044
finance and insurance,2011-05-01,Orange,25420,70000.0,72289.19,3168044
finance and insurance,2011-06-01,Orange,25565,70400.0,72289.19,3168044
finance and insurance,2011-07-01,Orange,25747,70900.0,72289.19,3168044
finance and insurance,2011-08-01,Orange,25928,71400.0,72289.19,3168044
finance and insurance,2011-09-01,Orange,26001,71600.0,72289.19,3168044
finance and insurance,2011-10-01,Orange,26110,71900.0,72289.19,3168044
finance and insurance,2011-11-01,Orange,26255,72300.0,72289.19,3168044
finance and insurance,2011-12-01,Orange,26364,72600.0,72289.19,3168044
health care and social assistance,2011-01-01,Orange,47005,146300.0,72289.19,3168044
health care and social assistance,2011-02-01,Orange,47294,147200.0,72289.19,3168044
health care and social assistance,2011-03-01,Orange,47423,147600.0,72289.19,3168044
health care and social assistance,2011-04-01,Orange,47583,148100.0,72289.19,3168044
health care and social assistance,2011-05-01,Orange,47616,148200.0,72289.19,3168044
health care and social assistance,2011-06-01,Orange,47487,147800.0,72289.19,3168044
health care and social assistance,2011-07-01,Orange,47487,147800.0,72289.19,3168044
health care and social assistance,2011-08-01,Orange,47519,147900.0,72289.19,3168044
health care and social assistance,2011-09-01,Orange,47519,147900.0,72289.19,3168044
health care and social assistance,2011-10-01,Orange,47583,148100.0,72289.19,3168044
health care and social assistance,2011-11-01,Orange,47616,148200.0,72289.19,3168044
health care and social assistance,2011-12-01,Orange,47905,149100.0,72289.19,3168044
information,2011-01-01,Orange,7615,20500.0,72289.19,3168044
information,2011-02-01,Orange,7615,20500.0,72289.19,3168044
information,2011-03-01,Orange,7615,20500.0,72289.19,3168044
information,2011-04-01,Orange,7578,20400.0,72289.19,3168044
information,2011-05-01,Orange,7653,20600.0,72289.19,3168044
information,2011-06-01,Orange,7690,20700.0,72289.19,3168044
information,2011-07-01,Orange,7801,21000.0,72289.19,3168044
information,2011-08-01,Orange,7727,20800.0,72289.19,3168044
information,2011-09-01,Orange,7653,20600.0,72289.19,3168044
information,2011-10-01,Orange,7690,20700.0,72289.19,3168044
information,2011-11-01,Orange,7727,20800.0,72289.19,3168044
information,2011-12-01,Orange,7727,20800.0,72289.19,3168044
local government,2011-01-01,Orange,62962,112200.0,72289.19,3168044
local government,2011-02-01,Orange,63467,113100.0,72289.19,3168044
local government,2011-03-01,Orange,63636,113400.0,72289.19,3168044
local government,2011-04-01,Orange,63467,113100.0,72289.19,3168044
local government,2011-05-01,Orange,63860,113800.0,72289.19,3168044
local government,2011-06-01,Orange,63130,112500.0,72289.19,3168044
local government,2011-07-01,Orange,56789,101200.0,72289.19,3168044
local government,2011-08-01,Orange,54040,96300.0,72289.19,3168044
local government,2011-09-01,Orange,59427,105900.0,72289.19,3168044
local government,2011-10-01,Orange,61784,110100.0,72289.19,3168044
local government,2011-11-01,Orange,63860,113800.0,72289.19,3168044
local government,2011-12-01,Orange,62401,111200.0,72289.19,3168044
management of companies and enterprises,2011-01-01,Orange,4977,27400.0,72289.19,3168044
management of companies and enterprises,2011-02-01,Orange,4996,27500.0,72289.19,3168044
management of companies and enterprises,2011-03-01,Orange,5032,27700.0,72289.19,3168044
management of companies and enterprises,2011-04-01,Orange,5050,27800.0,72289.19,3168044
management of companies and enterprises,2011-05-01,Orange,5050,27800.0,72289.19,3168044
management of companies and enterprises,2011-06-01,Orange,5086,28000.0,72289.19,3168044
management of companies and enterprises,2011-07-01,Orange,5086,28000.0,72289.19,3168044
management of companies and enterprises,2011-08-01,Orange,5123,28200.0,72289.19,3168044
management of companies and enterprises,2011-09-01,Orange,5141,28300.0,72289.19,3168044
management of companies and enterprises,2011-10-01,Orange,5159,28400.0,72289.19,3168044
management of companies and enterprises,2011-11-01,Orange,5177,28500.0,72289.19,3168044
management of companies and enterprises,2011-12-01,Orange,5250,28900.0,72289.19,3168044
mining and logging,2011-01-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-02-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-03-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-04-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-05-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-06-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-07-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-08-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-09-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-10-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-11-01,Orange,84,400.0,72289.19,3168044
mining and logging,2011-12-01,Orange,84,400.0,72289.19,3168044
nondurable goods,2011-01-01,Orange,10873,42900.0,72289.19,3168044
nondurable goods,2011-02-01,Orange,10873,42900.0,72289.19,3168044
nondurable goods,2011-03-01,Orange,10924,43100.0,72289.19,3168044
nondurable goods,2011-04-01,Orange,10949,43200.0,72289.19,3168044
nondurable goods,2011-05-01,Orange,11000,43400.0,72289.19,3168044
nondurable goods,2011-06-01,Orange,11051,43600.0,72289.19,3168044
nondurable goods,2011-07-01,Orange,11152,44000.0,72289.19,3168044
nondurable goods,2011-08-01,Orange,11178,44100.0,72289.19,3168044
nondurable goods,2011-09-01,Orange,11127,43900.0,72289.19,3168044
nondurable goods,2011-10-01,Orange,11101,43800.0,72289.19,3168044
nondurable goods,2011-11-01,Orange,11101,43800.0,72289.19,3168044
nondurable goods,2011-12-01,Orange,11076,43700.0,72289.19,3168044
other services,2011-01-01,Orange,3957,41900.0,72289.19,3168044
other services,2011-02-01,Orange,4014,42500.0,72289.19,3168044
other services,2011-03-01,Orange,4033,42700.0,72289.19,3168044
other services,2011-04-01,Orange,4099,43400.0,72289.19,3168044
other services,2011-05-01,Orange,4109,43500.0,72289.19,3168044
other services,2011-06-01,Orange,4118,43600.0,72289.19,3168044
other services,2011-07-01,Orange,4118,43600.0,72289.19,3168044
other services,2011-08-01,Orange,4109,43500.0,72289.19,3168044
other services,2011-09-01,Orange,4127,43700.0,72289.19,3168044
other services,2011-10-01,Orange,4109,43500.0,72289.19,3168044
other services,2011-11-01,Orange,4099,43400.0,72289.19,3168044
other services,2011-12-01,Orange,4109,43500.0,72289.19,3168044
professional scientific and technical services,2011-01-01,Orange,38070,109200.0,72289.19,3168044
professional scientific and technical services,2011-02-01,Orange,38280,109800.0,72289.19,3168044
professional scientific and technical services,2011-03-01,Orange,38489,110400.0,72289.19,3168044
professional scientific and technical services,2011-04-01,Orange,38245,109700.0,72289.19,3168044
professional scientific and technical services,2011-05-01,Orange,37861,108600.0,72289.19,3168044
professional scientific and technical services,2011-06-01,Orange,37861,108600.0,72289.19,3168044
professional scientific and technical services,2011-07-01,Orange,38245,109700.0,72289.19,3168044
professional scientific and technical services,2011-08-01,Orange,38175,109500.0,72289.19,3168044
professional scientific and technical services,2011-09-01,Orange,38175,109500.0,72289.19,3168044
professional scientific and technical services,2011-10-01,Orange,38349,110000.0,72289.19,3168044
professional scientific and technical services,2011-11-01,Orange,38524,110500.0,72289.19,3168044
professional scientific and technical services,2011-12-01,Orange,38768,111200.0,72289.19,3168044
real estate and rental and leasing,2011-01-01,Orange,7895,33600.0,72289.19,3168044
real estate and rental and leasing,2011-02-01,Orange,7895,33600.0,72289.19,3168044
real estate and rental and leasing,2011-03-01,Orange,7942,33800.0,72289.19,3168044
real estate and rental and leasing,2011-04-01,Orange,7918,33700.0,72289.19,3168044
real estate and rental and leasing,2011-05-01,Orange,7942,33800.0,72289.19,3168044
real estate and rental and leasing,2011-06-01,Orange,8012,34100.0,72289.19,3168044
real estate and rental and leasing,2011-07-01,Orange,8036,34200.0,72289.19,3168044
real estate and rental and leasing,2011-08-01,Orange,7965,33900.0,72289.19,3168044
real estate and rental and leasing,2011-09-01,Orange,7965,33900.0,72289.19,3168044
real estate and rental and leasing,2011-10-01,Orange,7871,33500.0,72289.19,3168044
real estate and rental and leasing,2011-11-01,Orange,7918,33700.0,72289.19,3168044
real estate and rental and leasing,2011-12-01,Orange,7942,33800.0,72289.19,3168044
retail trade,2011-01-01,Orange,19845,142000.0,72289.19,3168044
retail trade,2011-02-01,Orange,19537,139800.0,72289.19,3168044
retail trade,2011-03-01,Orange,19439,139100.0,72289.19,3168044
retail trade,2011-04-01,Orange,19537,139800.0,72289.19,3168044
retail trade,2011-05-01,Orange,19607,140300.0,72289.19,3168044
retail trade,2011-06-01,Orange,19691,140900.0,72289.19,3168044
retail trade,2011-07-01,Orange,19831,141900.0,72289.19,3168044
retail trade,2011-08-01,Orange,19915,142500.0,72289.19,3168044
retail trade,2011-09-01,Orange,19831,141900.0,72289.19,3168044
retail trade,2011-10-01,Orange,19998,143100.0,72289.19,3168044
retail trade,2011-11-01,Orange,20809,148900.0,72289.19,3168044
retail trade,2011-12-01,Orange,21117,151100.0,72289.19,3168044
state government,2011-01-01,Orange,15712,28000.0,72289.19,3168044
state government,2011-02-01,Orange,15937,28400.0,72289.19,3168044
state government,2011-03-01,Orange,15937,28400.0,72289.19,3168044
state government,2011-04-01,Orange,16161,28800.0,72289.19,3168044
state government,2011-05-01,Orange,16105,28700.0,72289.19,3168044
state government,2011-06-01,Orange,16217,28900.0,72289.19,3168044
state government,2011-07-01,Orange,15039,26800.0,72289.19,3168044
state government,2011-08-01,Orange,14870,26500.0,72289.19,3168044
state government,2011-09-01,Orange,14421,25700.0,72289.19,3168044
state government,2011-10-01,Orange,16161,28800.0,72289.19,3168044
state government,2011-11-01,Orange,16105,28700.0,72289.19,3168044
state government,2011-12-01,Orange,15937,28400.0,72289.19,3168044
total farm,2011-01-01,Orange,262,3100.0,72289.19,3168044
total farm,2011-02-01,Orange,279,3300.0,72289.19,3168044
total farm,2011-03-01,Orange,304,3600.0,72289.19,3168044
total farm,2011-04-01,Orange,338,4000.0,72289.19,3168044
total farm,2011-05-01,Orange,312,3700.0,72289.19,3168044
total farm,2011-06-01,Orange,296,3500.0,72289.19,3168044
total farm,2011-07-01,Orange,262,3100.0,72289.19,3168044
total farm,2011-08-01,Orange,245,2900.0,72289.19,3168044
total farm,2011-09-01,Orange,245,2900.0,72289.19,3168044
total farm,2011-10-01,Orange,262,3100.0,72289.19,3168044
total farm,2011-11-01,Orange,228,2700.0,72289.19,3168044
total farm,2011-12-01,Orange,228,2700.0,72289.19,3168044
transportation and warehousing,2011-01-01,Orange,4727,22900.0,72289.19,3168044
transportation and warehousing,2011-02-01,Orange,4747,23000.0,72289.19,3168044
transportation and warehousing,2011-03-01,Orange,4727,22900.0,72289.19,3168044
transportation and warehousing,2011-04-01,Orange,4892,23700.0,72289.19,3168044
transportation and warehousing,2011-05-01,Orange,4892,23700.0,72289.19,3168044
transportation and warehousing,2011-06-01,Orange,4912,23800.0,72289.19,3168044
transportation and warehousing,2011-07-01,Orange,4892,23700.0,72289.19,3168044
transportation and warehousing,2011-08-01,Orange,4892,23700.0,72289.19,3168044
transportation and warehousing,2011-09-01,Orange,4912,23800.0,72289.19,3168044
transportation and warehousing,2011-10-01,Orange,4892,23700.0,72289.19,3168044
transportation and warehousing,2011-11-01,Orange,4912,23800.0,72289.19,3168044
transportation and warehousing,2011-12-01,Orange,4995,24200.0,72289.19,3168044
utilities,2011-01-01,Orange,2765,4300.0,72289.19,3168044
utilities,2011-02-01,Orange,2765,4300.0,72289.19,3168044
utilities,2011-03-01,Orange,2765,4300.0,72289.19,3168044
utilities,2011-04-01,Orange,2315,3600.0,72289.19,3168044
utilities,2011-05-01,Orange,2379,3700.0,72289.19,3168044
utilities,2011-06-01,Orange,2379,3700.0,72289.19,3168044
utilities,2011-07-01,Orange,2444,3800.0,72289.19,3168044
utilities,2011-08-01,Orange,2444,3800.0,72289.19,3168044
utilities,2011-09-01,Orange,2379,3700.0,72289.19,3168044
utilities,2011-10-01,Orange,2444,3800.0,72289.19,3168044
